Sex,Location,Year,Mortality,2015,2016,2017,2018,2019,Mean_Mortality,STD,Z-Score(95%),Conf_interval,Lower_bound_Mean_mortality,Upper_bound_Mean_mortality,Excess_mortality_Mean,Excess_mortality_fluc,P_Score,P_score_fluctuation,Mean Mortality ±,Excess Mortality ±,P_score ±,Population,Excess_mortality_per_10^5,Excess_mortality_per_10^5_fluc,Excess_mortality_per_10^5_±
Male,Czechia,2020,10303.0,10296.0,9662.0,9610.0,9469.0,9187.0,9844.800000000003,365.0,1.96,319.9,9524.900000000003,10164.700000000003,458.2,319.9,4.7,3.3,9844.8 (±319.9),458.2 (±319.9),4.7% (±3.3%),328076,139.7,97.5,139.7(±97.5)
Male,Czechia,2020,10303.0,10296.0,9662.0,9610.0,9469.0,9187.0,9844.800000000003,365.0,1.96,319.9,9524.900000000003,10164.700000000003,458.2,319.9,4.7,3.3,9844.8 (±319.9),458.2 (±319.9),4.7% (±3.3%),316420,144.8,101.1,144.8(±101.1)
Male,Denmark,2020,3397.0,3937.0,3766.0,3653.0,3637.0,3478.0,3758.200000000001,152.2,1.96,133.4,3624.800000000001,3891.6000000000013,-361.2,133.4,-9.6,3.1,3758.2 (±133.4),-361.2 (±133.4),-9.6% (±3.1%),182485,-197.9,73.1,-197.9(±73.1)
Male,Denmark,2020,3397.0,3937.0,3766.0,3653.0,3637.0,3478.0,3758.200000000001,152.2,1.96,133.4,3624.800000000001,3891.6000000000013,-361.2,133.4,-9.6,3.1,3758.2 (±133.4),-361.2 (±133.4),-9.6% (±3.1%),196145,-184.1,68.0,-184.1(±68.0)
Male,Denmark,2020,3397.0,3937.0,3766.0,3653.0,3637.0,3478.0,3758.200000000001,152.2,1.96,133.4,3624.800000000001,3891.6000000000013,-361.2,133.4,-9.6,3.1,3758.2 (±133.4),-361.2 (±133.4),-9.6% (±3.1%),207533,-174.0,64.2,-174.0(±64.2)
Male,Denmark,2020,3397.0,3937.0,3766.0,3653.0,3637.0,3478.0,3758.200000000001,152.2,1.96,133.4,3624.800000000001,3891.6000000000013,-361.2,133.4,-9.6,3.1,3758.2 (±133.4),-361.2 (±133.4),-9.6% (±3.1%),194819,-185.4,68.5,-185.4(±68.5)
Male,Denmark,2020,3397.0,3937.0,3766.0,3653.0,3637.0,3478.0,3758.200000000001,152.2,1.96,133.4,3624.800000000001,3891.6000000000013,-361.2,133.4,-9.6,3.1,3758.2 (±133.4),-361.2 (±133.4),-9.6% (±3.1%),170661,-211.6,78.1,-211.6(±78.1)
Male,Estonia,2020,1648.0,1665.0,1628.0,1556.0,1596.0,1462.0,1610.2,69.7,1.96,61.1,1549.1000000000001,1671.3,37.8,61.1,2.3,3.7,1610.2 (±61.1),37.8 (±61.1),2.3% (±3.7%),46981,80.5,130.0,80.5(±130.0)
Male,Estonia,2020,1648.0,1665.0,1628.0,1556.0,1596.0,1462.0,1610.2,69.7,1.96,61.1,1549.1000000000001,1671.3,37.8,61.1,2.3,3.7,1610.2 (±61.1),37.8 (±61.1),2.3% (±3.7%),46427,81.4,131.6,81.4(±131.6)
Male,Estonia,2020,1648.0,1665.0,1628.0,1556.0,1596.0,1462.0,1610.2,69.7,1.96,61.1,1549.1000000000001,1671.3,37.8,61.1,2.3,3.7,1610.2 (±61.1),37.8 (±61.1),2.3% (±3.7%),41120,91.9,148.6,91.9(±148.6)
Male,Estonia,2020,1648.0,1665.0,1628.0,1556.0,1596.0,1462.0,1610.2,69.7,1.96,61.1,1549.1000000000001,1671.3,37.8,61.1,2.3,3.7,1610.2 (±61.1),37.8 (±61.1),2.3% (±3.7%),41599,90.9,146.8,90.9(±146.8)
Male,Estonia,2020,1648.0,1665.0,1628.0,1556.0,1596.0,1462.0,1610.2,69.7,1.96,61.1,1549.1000000000001,1671.3,37.8,61.1,2.3,3.7,1610.2 (±61.1),37.8 (±61.1),2.3% (±3.7%),38391,98.5,159.1,98.5(±159.1)
Male,Finland,2020,3741.0,4140.0,3900.0,3772.0,3724.0,3350.0,3850.8000000000006,257.7,1.96,225.9,3624.9000000000005,4076.7000000000007,-109.8,225.9,-2.9,5.3,3850.8 (±225.9),-109.8 (±225.9),-2.9% (±5.3%),177928,-61.7,127.0,-61.7(±127.0)
Male,Finland,2020,3741.0,4140.0,3900.0,3772.0,3724.0,3350.0,3850.8000000000006,257.7,1.96,225.9,3624.9000000000005,4076.7000000000007,-109.8,225.9,-2.9,5.3,3850.8 (±225.9),-109.8 (±225.9),-2.9% (±5.3%),159982,-68.6,141.2,-68.6(±141.2)
Male,Finland,2020,3741.0,4140.0,3900.0,3772.0,3724.0,3350.0,3850.8000000000006,257.7,1.96,225.9,3624.9000000000005,4076.7000000000007,-109.8,225.9,-2.9,5.3,3850.8 (±225.9),-109.8 (±225.9),-2.9% (±5.3%),179182,-61.3,126.1,-61.3(±126.1)
Male,Finland,2020,3741.0,4140.0,3900.0,3772.0,3724.0,3350.0,3850.8000000000006,257.7,1.96,225.9,3624.9000000000005,4076.7000000000007,-109.8,225.9,-2.9,5.3,3850.8 (±225.9),-109.8 (±225.9),-2.9% (±5.3%),183719,-59.8,123.0,-59.8(±123.0)
Male,Finland,2020,3741.0,4140.0,3900.0,3772.0,3724.0,3350.0,3850.8000000000006,257.7,1.96,225.9,3624.9000000000005,4076.7000000000007,-109.8,225.9,-2.9,5.3,3850.8 (±225.9),-109.8 (±225.9),-2.9% (±5.3%),176283,-62.3,128.2,-62.3(±128.2)
Male,France,2020,45854.0,48367.0,46453.0,45201.0,44161.0,42805.0,46342.2,1909.0,1.96,1673.3,44668.899999999994,48015.5,-488.2,1673.3,-1.1,3.4,46342.2 (±1673.3),-488.2 (±1673.3),-1.1% (±3.4%),2009269,-24.3,83.3,-24.3(±83.3)
Male,France,2020,45854.0,48367.0,46453.0,45201.0,44161.0,42805.0,46342.2,1909.0,1.96,1673.3,44668.899999999994,48015.5,-488.2,1673.3,-1.1,3.4,46342.2 (±1673.3),-488.2 (±1673.3),-1.1% (±3.4%),2237556,-21.8,74.8,-21.8(±74.8)
Male,France,2020,45854.0,48367.0,46453.0,45201.0,44161.0,42805.0,46342.2,1909.0,1.96,1673.3,44668.899999999994,48015.5,-488.2,1673.3,-1.1,3.4,46342.2 (±1673.3),-488.2 (±1673.3),-1.1% (±3.4%),2180009,-22.4,76.8,-22.4(±76.8)
Male,France,2020,45854.0,48367.0,46453.0,45201.0,44161.0,42805.0,46342.2,1909.0,1.96,1673.3,44668.899999999994,48015.5,-488.2,1673.3,-1.1,3.4,46342.2 (±1673.3),-488.2 (±1673.3),-1.1% (±3.4%),2122453,-23.0,78.8,-23.0(±78.8)
Male,France,2020,45854.0,48367.0,46453.0,45201.0,44161.0,42805.0,46342.2,1909.0,1.96,1673.3,44668.899999999994,48015.5,-488.2,1673.3,-1.1,3.4,46342.2 (±1673.3),-488.2 (±1673.3),-1.1% (±3.4%),1956134,-25.0,85.6,-25.0(±85.6)
Male,Greece,2020,8146.0,8189.0,7736.0,7840.0,7754.0,7740.0,8002.999999999998,172.8,1.96,151.5,7851.499999999998,8154.499999999998,143.0,151.5,1.8,1.9,8003.0 (±151.5),143.0 (±151.5),1.8% (±1.9%),397708,36.0,38.0,36.0(±38.0)
Male,Greece,2020,8146.0,8189.0,7736.0,7840.0,7754.0,7740.0,8002.999999999998,172.8,1.96,151.5,7851.499999999998,8154.499999999998,143.0,151.5,1.8,1.9,8003.0 (±151.5),143.0 (±151.5),1.8% (±1.9%),391322,36.5,38.8,36.5(±38.8)
Male,Greece,2020,8146.0,8189.0,7736.0,7840.0,7754.0,7740.0,8002.999999999998,172.8,1.96,151.5,7851.499999999998,8154.499999999998,143.0,151.5,1.8,1.9,8003.0 (±151.5),143.0 (±151.5),1.8% (±1.9%),384485,37.2,39.4,37.2(±39.4)
Male,Greece,2020,8146.0,8189.0,7736.0,7840.0,7754.0,7740.0,8002.999999999998,172.8,1.96,151.5,7851.499999999998,8154.499999999998,143.0,151.5,1.8,1.9,8003.0 (±151.5),143.0 (±151.5),1.8% (±1.9%),337891,42.3,44.9,42.3(±44.9)
Male,Greece,2020,8146.0,8189.0,7736.0,7840.0,7754.0,7740.0,8002.999999999998,172.8,1.96,151.5,7851.499999999998,8154.499999999998,143.0,151.5,1.8,1.9,8003.0 (±151.5),143.0 (±151.5),1.8% (±1.9%),320371,44.6,47.3,44.6(±47.3)
Male,Hungary,2020,14753.0,15728.0,15104.0,14479.0,14761.0,13488.0,15042.399999999998,740.4,1.96,649.0,14393.399999999998,15691.399999999998,-289.4,649.0,-1.9,4.1,15042.4 (±649.0),-289.4 (±649.0),-1.9% (±4.1%),424999,-68.1,152.7,-68.1(±152.7)
Male,Hungary,2020,14753.0,15728.0,15104.0,14479.0,14761.0,13488.0,15042.399999999998,740.4,1.96,649.0,14393.399999999998,15691.399999999998,-289.4,649.0,-1.9,4.1,15042.4 (±649.0),-289.4 (±649.0),-1.9% (±4.1%),378311,-76.5,171.6,-76.5(±171.6)
Male,Hungary,2020,14753.0,15728.0,15104.0,14479.0,14761.0,13488.0,15042.399999999998,740.4,1.96,649.0,14393.399999999998,15691.399999999998,-289.4,649.0,-1.9,4.1,15042.4 (±649.0),-289.4 (±649.0),-1.9% (±4.1%),328888,-88.0,197.3,-88.0(±197.3)
Male,Hungary,2020,14753.0,15728.0,15104.0,14479.0,14761.0,13488.0,15042.399999999998,740.4,1.96,649.0,14393.399999999998,15691.399999999998,-289.4,649.0,-1.9,4.1,15042.4 (±649.0),-289.4 (±649.0),-1.9% (±4.1%),273555,-105.8,237.3,-105.8(±237.3)
Male,Hungary,2020,14753.0,15728.0,15104.0,14479.0,14761.0,13488.0,15042.399999999998,740.4,1.96,649.0,14393.399999999998,15691.399999999998,-289.4,649.0,-1.9,4.1,15042.4 (±649.0),-289.4 (±649.0),-1.9% (±4.1%),295633,-97.9,219.5,-97.9(±219.5)
Male,Iceland,2020,157.0,123.0,129.0,148.0,153.0,170.0,148.59999999999997,17.0,1.96,14.9,133.69999999999996,163.49999999999997,8.4,14.9,5.7,9.7,148.6 (±14.9),8.4 (±14.9),5.7% (±9.7%),12557,66.9,118.7,66.9(±118.7)
Male,Iceland,2020,157.0,123.0,129.0,148.0,153.0,170.0,148.59999999999997,17.0,1.96,14.9,133.69999999999996,163.49999999999997,8.4,14.9,5.7,9.7,148.6 (±14.9),8.4 (±14.9),5.7% (±9.7%),12007,70.0,124.1,70.0(±124.1)
Male,Iceland,2020,157.0,123.0,129.0,148.0,153.0,170.0,148.59999999999997,17.0,1.96,14.9,133.69999999999996,163.49999999999997,8.4,14.9,5.7,9.7,148.6 (±14.9),8.4 (±14.9),5.7% (±9.7%),11232,74.8,132.6,74.8(±132.6)
Male,Iceland,2020,157.0,123.0,129.0,148.0,153.0,170.0,148.59999999999997,17.0,1.96,14.9,133.69999999999996,163.49999999999997,8.4,14.9,5.7,9.7,148.6 (±14.9),8.4 (±14.9),5.7% (±9.7%),10985,76.5,135.6,76.5(±135.6)
Male,Iceland,2020,157.0,123.0,129.0,148.0,153.0,170.0,148.59999999999997,17.0,1.96,14.9,133.69999999999996,163.49999999999997,8.4,14.9,5.7,9.7,148.6 (±14.9),8.4 (±14.9),5.7% (±9.7%),10288,81.6,144.9,81.6(±144.9)
Male,Italy,2020,36742.0,33698.0,32023.0,32121.0,31452.0,30736.0,32685.999999999993,979.4,1.96,858.5,31827.499999999993,33544.49999999999,4056.0,858.5,12.4,2.9,32686.0 (±858.5),4056.0 (±858.5),12.4% (±2.9%),2089198,194.1,41.1,194.1(±41.1)
Male,Italy,2020,36742.0,33698.0,32023.0,32121.0,31452.0,30736.0,32685.999999999993,979.4,1.96,858.5,31827.499999999993,33544.49999999999,4056.0,858.5,12.4,2.9,32686.0 (±858.5),4056.0 (±858.5),12.4% (±2.9%),2356800,172.1,36.4,172.1(±36.4)
Male,Italy,2020,36742.0,33698.0,32023.0,32121.0,31452.0,30736.0,32685.999999999993,979.4,1.96,858.5,31827.499999999993,33544.49999999999,4056.0,858.5,12.4,2.9,32686.0 (±858.5),4056.0 (±858.5),12.4% (±2.9%),2404144,168.7,35.7,168.7(±35.7)
Male,Italy,2020,36742.0,33698.0,32023.0,32121.0,31452.0,30736.0,32685.999999999993,979.4,1.96,858.5,31827.499999999993,33544.49999999999,4056.0,858.5,12.4,2.9,32686.0 (±858.5),4056.0 (±858.5),12.4% (±2.9%),2213008,183.3,38.8,183.3(±38.8)
Male,Italy,2020,36742.0,33698.0,32023.0,32121.0,31452.0,30736.0,32685.999999999993,979.4,1.96,858.5,31827.499999999993,33544.49999999999,4056.0,858.5,12.4,2.9,32686.0 (±858.5),4056.0 (±858.5),12.4% (±2.9%),1874922,216.3,45.8,216.3(±45.8)
Male,Latvia,2020,3144.0,3443.0,3303.0,3296.0,3331.0,3013.0,3340.4,142.3,1.96,124.7,3215.7000000000003,3465.1,-196.4,124.7,-5.9,3.4,3340.4 (±124.7),-196.4 (±124.7),-5.9% (±3.4%),61425,-319.7,203.0,-319.7(±203.0)
Male,Latvia,2020,3144.0,3443.0,3303.0,3296.0,3331.0,3013.0,3340.4,142.3,1.96,124.7,3215.7000000000003,3465.1,-196.4,124.7,-5.9,3.4,3340.4 (±124.7),-196.4 (±124.7),-5.9% (±3.4%),64157,-306.1,194.3,-306.1(±194.3)
Male,Latvia,2020,3144.0,3443.0,3303.0,3296.0,3331.0,3013.0,3340.4,142.3,1.96,124.7,3215.7000000000003,3465.1,-196.4,124.7,-5.9,3.4,3340.4 (±124.7),-196.4 (±124.7),-5.9% (±3.4%),60656,-323.8,205.6,-323.8(±205.6)
Male,Latvia,2020,3144.0,3443.0,3303.0,3296.0,3331.0,3013.0,3340.4,142.3,1.96,124.7,3215.7000000000003,3465.1,-196.4,124.7,-5.9,3.4,3340.4 (±124.7),-196.4 (±124.7),-5.9% (±3.4%),63178,-310.9,197.4,-310.9(±197.4)
Male,Latvia,2020,3144.0,3443.0,3303.0,3296.0,3331.0,3013.0,3340.4,142.3,1.96,124.7,3215.7000000000003,3465.1,-196.4,124.7,-5.9,3.4,3340.4 (±124.7),-196.4 (±124.7),-5.9% (±3.4%),57448,-341.9,217.1,-341.9(±217.1)
Male,Liechtenstein,2020,14.0,20.0,18.0,21.0,17.0,15.0,18.199999999999992,2.1,1.96,1.8,16.39999999999999,19.999999999999993,-4.2,1.8,-23.1,6.9,18.2 (±1.8),-4.2 (±1.8),-23.1% (±6.9%),1274,-329.7,141.3,-329.7(±141.3)
Male,Liechtenstein,2020,14.0,20.0,18.0,21.0,17.0,15.0,18.199999999999992,2.1,1.96,1.8,16.39999999999999,19.999999999999993,-4.2,1.8,-23.1,6.9,18.2 (±1.8),-4.2 (±1.8),-23.1% (±6.9%),1469,-285.9,122.5,-285.9(±122.5)
Male,Liechtenstein,2020,14.0,20.0,18.0,21.0,17.0,15.0,18.199999999999992,2.1,1.96,1.8,16.39999999999999,19.999999999999993,-4.2,1.8,-23.1,6.9,18.2 (±1.8),-4.2 (±1.8),-23.1% (±6.9%),1599,-262.7,112.6,-262.7(±112.6)
Male,Liechtenstein,2020,14.0,20.0,18.0,21.0,17.0,15.0,18.199999999999992,2.1,1.96,1.8,16.39999999999999,19.999999999999993,-4.2,1.8,-23.1,6.9,18.2 (±1.8),-4.2 (±1.8),-23.1% (±6.9%),1541,-272.6,116.9,-272.6(±116.9)
Male,Liechtenstein,2020,14.0,20.0,18.0,21.0,17.0,15.0,18.199999999999992,2.1,1.96,1.8,16.39999999999999,19.999999999999993,-4.2,1.8,-23.1,6.9,18.2 (±1.8),-4.2 (±1.8),-23.1% (±6.9%),1298,-323.6,138.7,-323.6(±138.7)
Male,Lithuania,2020,5336.0,5421.0,5203.0,4514.0,4424.0,4415.0,4913.799999999998,428.8,1.96,375.9,4537.899999999999,5289.699999999998,422.2,375.9,8.6,7.7,4913.8 (±375.9),422.2 (±375.9),8.6% (±7.7%),87980,479.9,427.2,479.9(±427.2)
Male,Lithuania,2020,5336.0,5421.0,5203.0,4514.0,4424.0,4415.0,4913.799999999998,428.8,1.96,375.9,4537.899999999999,5289.699999999998,422.2,375.9,8.6,7.7,4913.8 (±375.9),422.2 (±375.9),8.6% (±7.7%),95893,440.3,392.0,440.3(±392.0)
Male,Lithuania,2020,5336.0,5421.0,5203.0,4514.0,4424.0,4415.0,4913.799999999998,428.8,1.96,375.9,4537.899999999999,5289.699999999998,422.2,375.9,8.6,7.7,4913.8 (±375.9),422.2 (±375.9),8.6% (±7.7%),96013,439.7,391.5,439.7(±391.5)
Male,Lithuania,2020,5336.0,5421.0,5203.0,4514.0,4424.0,4415.0,4913.799999999998,428.8,1.96,375.9,4537.899999999999,5289.699999999998,422.2,375.9,8.6,7.7,4913.8 (±375.9),422.2 (±375.9),8.6% (±7.7%),100456,420.3,374.2,420.3(±374.2)
Male,Lithuania,2020,5336.0,5421.0,5203.0,4514.0,4424.0,4415.0,4913.799999999998,428.8,1.96,375.9,4537.899999999999,5289.699999999998,422.2,375.9,8.6,7.7,4913.8 (±375.9),422.2 (±375.9),8.6% (±7.7%),85650,492.9,438.9,492.9(±438.9)
Male,Luxembourg,2020,379.0,316.0,346.0,315.0,334.0,343.0,340.39999999999986,13.1,1.96,11.5,328.89999999999986,351.89999999999986,38.6,11.5,11.3,3.6,340.4 (±11.5),38.6 (±11.5),11.3% (±3.6%),23781,162.3,48.4,162.3(±48.4)
Male,Luxembourg,2020,379.0,316.0,346.0,315.0,334.0,343.0,340.39999999999986,13.1,1.96,11.5,328.89999999999986,351.89999999999986,38.6,11.5,11.3,3.6,340.4 (±11.5),38.6 (±11.5),11.3% (±3.6%),23625,163.4,48.7,163.4(±48.7)
Male,Luxembourg,2020,379.0,316.0,346.0,315.0,334.0,343.0,340.39999999999986,13.1,1.96,11.5,328.89999999999986,351.89999999999986,38.6,11.5,11.3,3.6,340.4 (±11.5),38.6 (±11.5),11.3% (±3.6%),24495,157.6,46.9,157.6(±46.9)
Male,Luxembourg,2020,379.0,316.0,346.0,315.0,334.0,343.0,340.39999999999986,13.1,1.96,11.5,328.89999999999986,351.89999999999986,38.6,11.5,11.3,3.6,340.4 (±11.5),38.6 (±11.5),11.3% (±3.6%),22037,175.2,52.1,175.2(±52.1)
Male,Luxembourg,2020,379.0,316.0,346.0,315.0,334.0,343.0,340.39999999999986,13.1,1.96,11.5,328.89999999999986,351.89999999999986,38.6,11.5,11.3,3.6,340.4 (±11.5),38.6 (±11.5),11.3% (±3.6%),17485,220.8,65.7,220.8(±65.7)
Male,Malta,2020,266.0,256.0,240.0,213.0,243.0,229.0,241.00000000000003,14.4,1.96,12.6,228.40000000000003,253.60000000000002,25.0,12.6,10.4,5.5,241.0 (±12.6),25.0 (±12.6),10.4% (±5.5%),20331,123.0,61.9,123.0(±61.9)
Male,Malta,2020,266.0,256.0,240.0,213.0,243.0,229.0,241.00000000000003,14.4,1.96,12.6,228.40000000000003,253.60000000000002,25.0,12.6,10.4,5.5,241.0 (±12.6),25.0 (±12.6),10.4% (±5.5%),17172,145.6,73.4,145.6(±73.4)
Male,Malta,2020,266.0,256.0,240.0,213.0,243.0,229.0,241.00000000000003,14.4,1.96,12.6,228.40000000000003,253.60000000000002,25.0,12.6,10.4,5.5,241.0 (±12.6),25.0 (±12.6),10.4% (±5.5%),14787,169.1,85.2,169.1(±85.2)
Male,Malta,2020,266.0,256.0,240.0,213.0,243.0,229.0,241.00000000000003,14.4,1.96,12.6,228.40000000000003,253.60000000000002,25.0,12.6,10.4,5.5,241.0 (±12.6),25.0 (±12.6),10.4% (±5.5%),15848,157.7,79.6,157.7(±79.6)
Male,Malta,2020,266.0,256.0,240.0,213.0,243.0,229.0,241.00000000000003,14.4,1.96,12.6,228.40000000000003,253.60000000000002,25.0,12.6,10.4,5.5,241.0 (±12.6),25.0 (±12.6),10.4% (±5.5%),15609,160.2,80.7,160.2(±80.7)
Male,Netherlands,2020,9364.0,9312.0,9067.0,8848.0,8726.0,8577.0,9078.8,258.8,1.96,226.8,8852.0,9305.599999999999,285.2,226.8,3.1,2.5,9078.8 (±226.8),285.2 (±226.8),3.1% (±2.5%),509422,56.0,44.5,56.0(±44.5)
Male,Netherlands,2020,9364.0,9312.0,9067.0,8848.0,8726.0,8577.0,9078.8,258.8,1.96,226.8,8852.0,9305.599999999999,285.2,226.8,3.1,2.5,9078.8 (±226.8),285.2 (±226.8),3.1% (±2.5%),590441,48.3,38.4,48.3(±38.4)
Male,Netherlands,2020,9364.0,9312.0,9067.0,8848.0,8726.0,8577.0,9078.8,258.8,1.96,226.8,8852.0,9305.599999999999,285.2,226.8,3.1,2.5,9078.8 (±226.8),285.2 (±226.8),3.1% (±2.5%),644054,44.3,35.2,44.3(±35.2)
Male,Netherlands,2020,9364.0,9312.0,9067.0,8848.0,8726.0,8577.0,9078.8,258.8,1.96,226.8,8852.0,9305.599999999999,285.2,226.8,3.1,2.5,9078.8 (±226.8),285.2 (±226.8),3.1% (±2.5%),626683,45.5,36.2,45.5(±36.2)
Male,Netherlands,2020,9364.0,9312.0,9067.0,8848.0,8726.0,8577.0,9078.8,258.8,1.96,226.8,8852.0,9305.599999999999,285.2,226.8,3.1,2.5,9078.8 (±226.8),285.2 (±226.8),3.1% (±2.5%),556408,51.3,40.7,51.3(±40.7)
Male,Norway,2020,2270.0,2454.0,2429.0,2325.0,2289.0,2266.0,2404.6000000000004,75.4,1.96,66.1,2338.5000000000005,2470.7000000000003,-134.6,66.1,-5.6,2.5,2404.6 (±66.1),-134.6 (±66.1),-5.6% (±2.5%),178690,-75.3,37.0,-75.3(±37.0)
Male,Norway,2020,2270.0,2454.0,2429.0,2325.0,2289.0,2266.0,2404.6000000000004,75.4,1.96,66.1,2338.5000000000005,2470.7000000000003,-134.6,66.1,-5.6,2.5,2404.6 (±66.1),-134.6 (±66.1),-5.6% (±2.5%),192831,-69.8,34.3,-69.8(±34.3)
Male,Norway,2020,2270.0,2454.0,2429.0,2325.0,2289.0,2266.0,2404.6000000000004,75.4,1.96,66.1,2338.5000000000005,2470.7000000000003,-134.6,66.1,-5.6,2.5,2404.6 (±66.1),-134.6 (±66.1),-5.6% (±2.5%),190777,-70.6,34.7,-70.6(±34.7)
Male,Norway,2020,2270.0,2454.0,2429.0,2325.0,2289.0,2266.0,2404.6000000000004,75.4,1.96,66.1,2338.5000000000005,2470.7000000000003,-134.6,66.1,-5.6,2.5,2404.6 (±66.1),-134.6 (±66.1),-5.6% (±2.5%),169432,-79.4,39.0,-79.4(±39.0)
Male,Norway,2020,2270.0,2454.0,2429.0,2325.0,2289.0,2266.0,2404.6000000000004,75.4,1.96,66.1,2338.5000000000005,2470.7000000000003,-134.6,66.1,-5.6,2.5,2404.6 (±66.1),-134.6 (±66.1),-5.6% (±2.5%),154816,-86.9,42.7,-86.9(±42.7)
Male,Poland,2020,53776.0,53632.0,50809.0,49764.0,49292.0,47353.0,51241.19999999999,2062.3,1.96,1807.7,49433.49999999999,53048.89999999999,2534.8,1807.7,4.9,3.5,51241.2 (±1807.7),2534.8 (±1807.7),4.9% (±3.5%),1497999,169.2,120.7,169.2(±120.7)
Male,Poland,2020,53776.0,53632.0,50809.0,49764.0,49292.0,47353.0,51241.19999999999,2062.3,1.96,1807.7,49433.49999999999,53048.89999999999,2534.8,1807.7,4.9,3.5,51241.2 (±1807.7),2534.8 (±1807.7),4.9% (±3.5%),1284596,197.3,140.7,197.3(±140.7)
Male,Poland,2020,53776.0,53632.0,50809.0,49764.0,49292.0,47353.0,51241.19999999999,2062.3,1.96,1807.7,49433.49999999999,53048.89999999999,2534.8,1807.7,4.9,3.5,51241.2 (±1807.7),2534.8 (±1807.7),4.9% (±3.5%),1109198,228.5,163.0,228.5(±163.0)
Male,Poland,2020,53776.0,53632.0,50809.0,49764.0,49292.0,47353.0,51241.19999999999,2062.3,1.96,1807.7,49433.49999999999,53048.89999999999,2534.8,1807.7,4.9,3.5,51241.2 (±1807.7),2534.8 (±1807.7),4.9% (±3.5%),1152424,220.0,156.8,220.0(±156.8)
Male,Poland,2020,53776.0,53632.0,50809.0,49764.0,49292.0,47353.0,51241.19999999999,2062.3,1.96,1807.7,49433.49999999999,53048.89999999999,2534.8,1807.7,4.9,3.5,51241.2 (±1807.7),2534.8 (±1807.7),4.9% (±3.5%),1282957,197.6,140.9,197.6(±140.9)
Male,Portugal,2020,8787.0,8186.0,8221.0,8050.0,8115.0,7862.0,8258.8,126.9,1.96,111.2,8147.599999999999,8370.0,528.2,111.2,6.4,1.4,8258.8 (±111.2),528.2 (±111.2),6.4% (±1.4%),374062,141.2,29.7,141.2(±29.7)
Male,Portugal,2020,8787.0,8186.0,8221.0,8050.0,8115.0,7862.0,8258.8,126.9,1.96,111.2,8147.599999999999,8370.0,528.2,111.2,6.4,1.4,8258.8 (±111.2),528.2 (±111.2),6.4% (±1.4%),374161,141.2,29.7,141.2(±29.7)
Male,Portugal,2020,8787.0,8186.0,8221.0,8050.0,8115.0,7862.0,8258.8,126.9,1.96,111.2,8147.599999999999,8370.0,528.2,111.2,6.4,1.4,8258.8 (±111.2),528.2 (±111.2),6.4% (±1.4%),351817,150.1,31.6,150.1(±31.6)
Male,Portugal,2020,8787.0,8186.0,8221.0,8050.0,8115.0,7862.0,8258.8,126.9,1.96,111.2,8147.599999999999,8370.0,528.2,111.2,6.4,1.4,8258.8 (±111.2),528.2 (±111.2),6.4% (±1.4%),346645,152.4,32.1,152.4(±32.1)
