YEAR,COUNTRY,AGEGROUP,SEX,Numeric
2019,Netherlands,(30-34),Female,53.7
2019,Netherlands,(35-39),Female,48.7
2019,Netherlands,(40-44),Female,43.8
2019,Netherlands,(45-49),Female,39.0
2019,Netherlands,(50-54),Female,34.2
2019,Netherlands,(55-59),Female,29.6
2019,Netherlands,(60-64),Female,25.1
2019,Netherlands,(65-69),Female,20.9
2019,Netherlands,(70-74),Female,16.7
2019,Netherlands,(75-79),Female,12.9
2019,Netherlands,(80-84),Female,9.3
2019,Netherlands,(85-89),Female,6.1
2019,Netherlands,,Male,80.4
2019,Netherlands,(0-4),Male,79.7
2019,Netherlands,(5-9),Male,75.8
2019,Netherlands,(10-14),Male,70.8
2019,Netherlands,(15-19),Male,65.8
2019,Netherlands,(20-24),Male,60.9
2019,Netherlands,(30-34),Male,51.1
2019,Netherlands,(35-39),Male,46.2
2019,Netherlands,(40-44),Male,41.4
2019,Netherlands,(45-49),Male,36.6
2019,Netherlands,,Female,83.1
2019,Netherlands,(85-89),Total,6.0
2019,Netherlands,(0-4),Female,82.4
2019,Netherlands,(5-9),Female,78.5
2019,Netherlands,(10-14),Female,73.5
2019,Netherlands,(65-69),Total,19.9
2019,Netherlands,(70-74),Total,15.9
2019,Netherlands,(75-79),Total,12.2
2019,Netherlands,(80-84),Total,8.8
2019,Netherlands,,Total,81.8
2019,Netherlands,(0-4),Total,81.1
2019,Netherlands,(5-9),Total,77.1
2019,Netherlands,(10-14),Total,72.1
2019,Netherlands,(15-19),Total,67.2
2019,Netherlands,(20-24),Total,62.2
2019,Netherlands,(25-29),Total,57.3
2019,Netherlands,(30-34),Total,52.4
2019,Netherlands,(35-39),Total,47.5
2019,Netherlands,(40-44),Total,42.6
2019,Netherlands,(45-49),Total,37.8
2019,Netherlands,(50-54),Total,33.1
2019,Netherlands,(55-59),Total,28.5
2019,Netherlands,(60-64),Total,24.1
2019,Montenegro,(50-54),Male,25.3
2019,Montenegro,(25-29),Female,54.0
2019,Montenegro,(30-34),Female,49.1
2019,Montenegro,(35-39),Female,44.3
2019,Montenegro,(40-44),Female,39.4
2019,Montenegro,(45-49),Female,34.7
2019,Montenegro,(50-54),Female,30.1
2019,Montenegro,(55-59),Female,25.6
2019,Montenegro,(60-64),Female,21.3
2019,Montenegro,(55-59),Male,21.2
2019,Montenegro,,Male,73.2
2019,Montenegro,(75-79),Female,10.1
2019,Montenegro,(80-84),Female,7.1
2019,Montenegro,(85-89),Female,5.0
2019,Montenegro,(0-4),Male,72.3
2019,Montenegro,(5-9),Male,68.3
2019,Montenegro,(10-14),Male,63.4
2019,Montenegro,(60-64),Male,17.4
2019,Montenegro,(65-69),Male,14.0
2019,Montenegro,(20-24),Total,56.2
2019,Montenegro,(25-29),Total,51.3
2019,Montenegro,(30-34),Total,46.5
2019,Montenegro,(35-39),Total,41.7
2019,Montenegro,(40-44),Total,36.9
2019,Montenegro,(45-49),Total,32.2
2019,Montenegro,(50-54),Total,27.7
2019,Montenegro,(55-59),Total,23.4
2019,Montenegro,(60-64),Total,19.4
2019,Montenegro,(65-69),Total,15.7
2019,Montenegro,(70-74),Total,12.4
2019,Montenegro,(75-79),Total,9.4
2019,Montenegro,(80-84),Total,6.8
2019,Montenegro,(85-89),Total,4.7
2019,Montenegro,(70-74),Male,11.1
2019,Montenegro,(75-79),Male,8.4
2019,Montenegro,(80-84),Male,6.2
2019,Montenegro,(85-89),Male,4.3
2019,Montenegro,(15-19),Male,58.4
2019,Montenegro,(20-24),Male,53.5
2019,Montenegro,(25-29),Male,48.7
2019,Montenegro,(30-34),Male,43.9
2019,Montenegro,(35-39),Male,39.1
2019,Montenegro,(40-44),Male,34.4
2019,Montenegro,(45-49),Male,29.8
2019,Montenegro,(65-69),Female,17.2
2019,Montenegro,(70-74),Female,13.4
2019,Montenegro,,Total,75.9
2019,Montenegro,(0-4),Total,75.0
2019,Montenegro,(5-9),Total,71.0
2019,Montenegro,(10-14),Total,66.1
2019,Montenegro,(15-19),Total,61.1
2019,Montenegro,,Female,78.7
2019,Montenegro,(0-4),Female,77.8
2019,Montenegro,(5-9),Female,73.8
2019,Montenegro,(10-14),Female,68.9
2019,Montenegro,(15-19),Female,63.9
2019,Montenegro,(20-24),Female,58.9
2019,Malta,(25-29),Male,55.9
2019,Malta,(30-34),Male,51.1
2019,Malta,(35-39),Male,46.2
2019,Malta,(40-44),Male,41.4
2019,Malta,(45-49),Male,36.6
2019,Malta,(50-54),Male,31.9
2019,Malta,(55-59),Male,27.4
2019,Malta,(60-64),Male,23.0
2019,Malta,(65-69),Male,18.9
2019,Malta,(70-74),Male,15.0
2019,Malta,(75-79),Male,11.4
2019,Malta,(80-84),Male,8.2
2019,Malta,(85-89),Male,5.4
2019,Malta,,Male,79.9
2019,Malta,(0-4),Male,79.6
2019,Malta,(5-9),Male,75.7
2019,Malta,(10-14),Male,70.7
2019,Malta,(15-19),Male,65.7
2019,Malta,(20-24),Male,60.8
2019,Malta,,Female,83.8
2019,Malta,(0-4),Female,83.2
2019,Malta,(5-9),Female,79.3
2019,Malta,(10-14),Female,74.3
2019,Malta,(15-19),Female,69.3
2019,Malta,(20-24),Female,64.4
2019,Malta,(50-54),Total,33.5
2019,Malta,(55-59),Total,28.9
2019,Malta,(60-64),Total,24.5
2019,Malta,(65-69),Total,20.2
2019,Malta,(70-74),Total,16.2
2019,Malta,(75-79),Total,12.4
2019,Malta,(80-84),Total,8.9
2019,Malta,(85-89),Total,6.0
2019,Malta,(25-29),Female,59.4
2019,Malta,(30-34),Female,54.4
2019,Malta,(35-39),Female,49.5
2019,Malta,(40-44),Female,44.7
2019,Malta,(45-49),Female,39.8
2019,Malta,(50-54),Female,35.0
2019,Malta,(55-59),Female,30.4
2019,Malta,(60-64),Female,25.9
2019,Malta,(65-69),Female,21.4
2019,Malta,(70-74),Female,17.1
2019,Malta,(75-79),Female,13.1
2019,Malta,(80-84),Female,9.4
2019,Malta,(85-89),Female,6.3
2019,Malta,(25-29),Total,57.7
2019,Malta,(30-34),Total,52.8
2019,Malta,(35-39),Total,47.9
2019,Malta,(40-44),Total,43.1
2019,Malta,(45-49),Total,38.2
2019,Malta,,Total,81.9
2019,Malta,(0-4),Total,81.4
2019,Malta,(5-9),Total,77.5
2019,Malta,(10-14),Total,72.5
2019,Malta,(15-19),Total,67.6
2019,Malta,(20-24),Total,62.6
2019,Luxembourg,(55-59),Male,27.4
2019,Luxembourg,(60-64),Male,22.9
2019,Luxembourg,(65-69),Male,18.8
2019,Luxembourg,(70-74),Male,15.2
2019,Luxembourg,(75-79),Male,11.8
2019,Luxembourg,(80-84),Male,8.7
2019,Luxembourg,(85-89),Male,5.9
2019,Luxembourg,(25-29),Male,56.1
2019,Luxembourg,(60-64),Female,25.8
2019,Luxembourg,(65-69),Female,21.4
2019,Luxembourg,(30-34),Male,51.1
2019,Luxembourg,(35-39),Male,46.2
2019,Luxembourg,(40-44),Male,41.4
2019,Luxembourg,(45-49),Male,36.6
2019,Luxembourg,(50-54),Male,31.9
2019,Luxembourg,,Male,80.6
2019,Luxembourg,(0-4),Male,79.8
2019,Luxembourg,(5-9),Male,75.9
2019,Luxembourg,(10-14),Male,70.9
2019,Luxembourg,(15-19),Male,65.9
2019,Luxembourg,(20-24),Male,61.0
2019,Luxembourg,(70-74),Female,17.2
2019,Luxembourg,(75-79),Female,13.3
2019,Luxembourg,(80-84),Female,9.8
2019,Luxembourg,(85-89),Female,6.6
2019,Luxembourg,(50-54),Total,33.5
2019,Luxembourg,(55-59),Total,28.9
2019,Luxembourg,(60-64),Total,24.4
2019,Luxembourg,(65-69),Total,20.1
2019,Luxembourg,(70-74),Total,16.3
2019,Luxembourg,(75-79),Total,12.7
2019,Luxembourg,(80-84),Total,9.3
2019,Luxembourg,(85-89),Total,6.3
2019,Luxembourg,,Total,82.4
2019,Luxembourg,(0-4),Total,81.6
2019,Luxembourg,,Female,84.2
2019,Lithuania,(10-14),Male,61.6
2019,Lithuania,(15-19),Male,56.7
2019,Lithuania,(20-24),Male,51.8
2019,Lithuania,(25-29),Male,47.0
2019,Lithuania,(30-34),Male,42.4
2019,Lithuania,(35-39),Male,37.8
2019,Lithuania,(40-44),Male,33.4
2019,Lithuania,(45-49),Male,29.2
2019,Lithuania,(50-54),Male,25.1
2019,Lithuania,(55-59),Male,21.2
2019,Lithuania,(60-64),Male,17.6
2019,Lithuania,(65-69),Male,14.4
2019,Lithuania,(70-74),Male,11.6
2019,Lithuania,(75-79),Male,9.2
2019,Lithuania,(80-84),Male,6.8
2019,Lithuania,(85-89),Male,4.7
2019,Luxembourg,(0-4),Female,83.4
2019,Luxembourg,(5-9),Female,79.4
2019,Luxembourg,(10-14),Female,74.4
2019,Luxembourg,(15-19),Female,69.4
2019,Luxembourg,(20-24),Female,64.5
2019,Luxembourg,(25-29),Female,59.5
2019,Luxembourg,(30-34),Female,54.6
2019,Luxembourg,(35-39),Female,49.6
2019,Luxembourg,(40-44),Female,44.7
2019,Luxembourg,(45-49),Female,39.8
2019,Luxembourg,(50-54),Female,35.1
2019,Luxembourg,(55-59),Female,30.4
2019,Luxembourg,(35-39),Total,47.9
2019,Luxembourg,(40-44),Total,43.1
2019,Luxembourg,(45-49),Total,38.2
2019,Lithuania,,Male,71.2
2019,Lithuania,(0-4),Male,70.5
2019,Lithuania,(5-9),Male,66.6
2019,Luxembourg,(5-9),Total,77.6
2019,Luxembourg,(10-14),Total,72.6
2019,Luxembourg,(15-19),Total,67.7
2019,Luxembourg,(20-24),Total,62.7
2019,Luxembourg,(25-29),Total,57.8
2019,Luxembourg,(30-34),Total,52.9
2019,Lithuania,(60-64),Female,23.5
2019,Lithuania,(25-29),Total,51.7
2019,Lithuania,(30-34),Total,46.9
2019,Lithuania,(35-39),Total,42.3
2019,Lithuania,(40-44),Total,37.8
2019,Lithuania,(45-49),Total,33.3
2019,Lithuania,(65-69),Female,19.3
2019,Lithuania,(70-74),Female,15.3
2019,Lithuania,(75-79),Female,11.6
2019,Lithuania,(80-84),Female,8.2
2019,Lithuania,(85-89),Female,5.3
2019,Lithuania,,Female,80.4
2019,Lithuania,(80-84),Total,7.8
2019,Lithuania,(85-89),Total,5.2
2019,Lithuania,(0-4),Female,79.7
2019,Lithuania,(5-9),Female,75.7
2019,Lithuania,(10-14),Female,70.8
2019,Lithuania,(15-19),Female,65.8
2019,Lithuania,(20-24),Female,60.9
2019,Lithuania,(25-29),Female,56.0
2019,Lithuania,(30-34),Female,51.1
2019,Lithuania,(35-39),Female,46.3
2019,Lithuania,(40-44),Female,41.6
2019,Lithuania,(45-49),Female,36.9
2019,Lithuania,(50-54),Female,32.3
2019,Lithuania,(55-59),Female,27.8
2019,Lithuania,(50-54),Total,29.0
2019,Lithuania,(55-59),Total,24.9
2019,Lithuania,(60-64),Total,20.9
2019,Lithuania,(65-69),Total,17.3
2019,Lithuania,(70-74),Total,13.9
2019,Lithuania,(75-79),Total,10.8
2019,Lithuania,,Total,76.0
2019,Lithuania,(0-4),Total,75.3
2019,Lithuania,(5-9),Total,71.3
2019,Lithuania,(10-14),Total,66.4
2019,Lithuania,(15-19),Total,61.4
2019,Lithuania,(20-24),Total,56.5
2019,Latvia,,Male,70.6
2019,Latvia,(0-4),Male,69.8
2019,Latvia,(5-9),Male,65.8
2019,Latvia,(10-14),Male,60.8
2019,Latvia,(15-19),Male,55.9
2019,Latvia,(20-24),Male,51.1
2019,Latvia,(25-29),Male,46.3
2019,Latvia,(30-34),Male,41.6
2019,Latvia,(35-39),Male,37.2
2019,Latvia,(40-44),Male,32.7
2019,Latvia,(45-49),Male,28.5
2019,Latvia,(50-54),Male,24.4
2019,Latvia,(55-59),Male,20.6
2019,Latvia,(60-64),Male,17.2
2019,Latvia,(65-69),Male,14.1
2019,Latvia,(70-74),Male,11.4
2019,Latvia,(75-79),Male,9.0
2019,Latvia,(80-84),Male,6.7
2019,Latvia,(85-89),Male,4.7
2019,Latvia,,Female,79.8
2019,Latvia,(0-4),Female,79.0
2019,Latvia,(5-9),Female,75.0
2019,Latvia,(10-14),Female,70.1
2019,Latvia,(15-19),Female,65.1
2019,Latvia,(20-24),Female,60.2
2019,Latvia,(25-29),Female,55.3
2019,Latvia,(30-34),Female,50.4
2019,Latvia,(35-39),Female,45.6
2019,Latvia,(40-44),Female,40.8
2019,Latvia,(45-49),Female,36.2
2019,Latvia,(50-54),Female,31.6
2019,Latvia,(55-59),Female,27.2
2019,Latvia,(60-64),Female,23.0
2019,Latvia,(65-69),Female,18.9
2019,Latvia,(70-74),Female,15.0
2019,Latvia,(75-79),Female,11.4
2019,Latvia,(80-84),Female,8.1
2019,Latvia,(85-89),Female,5.2
2019,Latvia,,Total,75.4
2019,Latvia,(0-4),Total,74.5
2019,Latvia,(5-9),Total,70.6
2019,Latvia,(10-14),Total,65.6
2019,Latvia,(15-19),Total,60.7
2019,Latvia,(20-24),Total,55.8
2019,Latvia,(25-29),Total,51.0
2019,Latvia,(30-34),Total,46.2
2019,Latvia,(35-39),Total,41.6
2019,Latvia,(40-44),Total,37.0
2019,Latvia,(45-49),Total,32.6
2019,Latvia,(50-54),Total,28.3
2019,Latvia,(55-59),Total,24.3
2019,Latvia,(60-64),Total,20.5
2019,Latvia,(65-69),Total,17.0
2019,Latvia,(70-74),Total,13.7
2019,Latvia,(75-79),Total,10.6
2019,Latvia,(80-84),Total,7.7
2019,Latvia,(85-89),Total,5.1
2019,Kyrgyzstan,,Male,70.7
2019,Kyrgyzstan,(0-4),Male,71.2
2019,Kyrgyzstan,(5-9),Male,67.3
2019,Kyrgyzstan,(10-14),Male,62.4
2019,Kyrgyzstan,(15-19),Male,57.5
2019,Kyrgyzstan,(20-24),Male,52.7
2019,Kyrgyzstan,(25-29),Male,48.0
2019,Kyrgyzstan,(30-34),Male,43.2
2019,Kyrgyzstan,(35-39),Male,38.5
2019,Kyrgyzstan,(40-44),Male,34.0
2019,Kyrgyzstan,(45-49),Male,29.8
2019,Kyrgyzstan,(50-54),Male,25.6
2019,Kyrgyzstan,(55-59),Male,21.6
2019,Kyrgyzstan,(60-64),Male,17.8
2019,Kyrgyzstan,(65-69),Male,14.2
2019,Kyrgyzstan,(70-74),Male,11.3
2019,Kyrgyzstan,(75-79),Male,8.4
2019,Kyrgyzstan,(80-84),Male,6.6
2019,Kyrgyzstan,(85-89),Male,5.9
2019,Kyrgyzstan,,Female,77.3
2019,Kyrgyzstan,(0-4),Female,77.5
2019,Kyrgyzstan,(5-9),Female,73.7
2019,Kyrgyzstan,(10-14),Female,68.7
2019,Kyrgyzstan,(15-19),Female,63.8
2019,Kyrgyzstan,(20-24),Female,59.0
2019,Kyrgyzstan,(25-29),Female,54.1
2019,Kyrgyzstan,(30-34),Female,49.2
2019,Kyrgyzstan,(35-39),Female,44.4
2019,Kyrgyzstan,(40-44),Female,39.7
2019,Kyrgyzstan,(45-49),Female,35.1
2019,Kyrgyzstan,(50-54),Female,30.5
2019,Kyrgyzstan,(55-59),Female,25.9
2019,Kyrgyzstan,(60-64),Female,21.7
2019,Kyrgyzstan,(65-69),Female,17.6
2019,Kyrgyzstan,(70-74),Female,13.9
2019,Kyrgyzstan,(75-79),Female,10.5
2019,Kyrgyzstan,(80-84),Female,7.9
2019,Kyrgyzstan,(85-89),Female,6.5
2019,Kyrgyzstan,,Total,74.2
2019,Kyrgyzstan,(0-4),Total,74.5
2019,Kyrgyzstan,(5-9),Total,70.7
2019,Kyrgyzstan,(10-14),Total,65.7
2019,Kyrgyzstan,(15-19),Total,60.9
2019,Kyrgyzstan,(20-24),Total,56.0
2019,Kyrgyzstan,(25-29),Total,51.2
2019,Kyrgyzstan,(30-34),Total,46.4
2019,Kyrgyzstan,(35-39),Total,41.7
2019,Kyrgyzstan,(40-44),Total,37.0
2019,Kyrgyzstan,(45-49),Total,32.7
2019,Kyrgyzstan,(50-54),Total,28.3
2019,Kyrgyzstan,(55-59),Total,24.0
2019,Kyrgyzstan,(60-64),Total,20.0
2019,Kyrgyzstan,(65-69),Total,16.2
2019,Kyrgyzstan,(70-74),Total,12.9
2019,Kyrgyzstan,(75-79),Total,9.7
2019,Kyrgyzstan,(80-84),Total,7.5
2019,Kyrgyzstan,(85-89),Total,6.3
2019,Kazakhstan,,Male,70.0
2019,Kazakhstan,(0-4),Male,69.7
2019,Kazakhstan,(5-9),Male,65.8
2019,Kazakhstan,(10-14),Male,60.9
2019,Kazakhstan,(15-19),Male,56.0
2019,Kazakhstan,(20-24),Male,51.2
2019,Kazakhstan,(25-29),Male,46.5
2019,Kazakhstan,(30-34),Male,41.8
2019,Kazakhstan,(35-39),Male,37.2
2019,Kazakhstan,(40-44),Male,32.8
2019,Kazakhstan,(45-49),Male,28.6
2019,Kazakhstan,(50-54),Male,24.5
2019,Kazakhstan,(55-59),Male,20.6
2019,Kazakhstan,(60-64),Male,16.8
2019,Kazakhstan,(65-69),Male,13.6
2019,Kazakhstan,(70-74),Male,11.1
2019,Kazakhstan,(75-79),Male,8.6
2019,Kazakhstan,(80-84),Male,6.8
2019,Kazakhstan,(85-89),Male,5.1
2019,Kazakhstan,,Female,77.6
2019,Kazakhstan,(0-4),Female,77.3
2019,Kazakhstan,(5-9),Female,73.3
2019,Kazakhstan,(10-14),Female,68.4
2019,Kazakhstan,(15-19),Female,63.5
2019,Kazakhstan,(20-24),Female,58.6
2019,Kazakhstan,(25-29),Female,53.8
2019,Kazakhstan,(30-34),Female,48.9
2019,Kazakhstan,(35-39),Female,44.1
2019,Kazakhstan,(40-44),Female,39.4
2019,Kazakhstan,(45-49),Female,34.8
2019,Kazakhstan,(50-54),Female,30.2
2019,Kazakhstan,(55-59),Female,25.7
2019,Kazakhstan,(60-64),Female,21.4
2019,Kazakhstan,(65-69),Female,17.3
2019,Kazakhstan,(70-74),Female,13.6
2019,Kazakhstan,(75-79),Female,10.1
2019,Kazakhstan,(80-84),Female,7.1
2019,Kazakhstan,(85-89),Female,4.6
2019,Kazakhstan,,Total,74.0
2019,Kazakhstan,(0-4),Total,73.7
2019,Kazakhstan,(5-9),Total,69.7
2019,Kazakhstan,(10-14),Total,64.8
2019,Kazakhstan,(15-19),Total,59.9
2019,Kazakhstan,(20-24),Total,55.1
2019,Kazakhstan,(25-29),Total,50.3
2019,Kazakhstan,(30-34),Total,45.5
2019,Kazakhstan,(35-39),Total,40.8
2019,Kazakhstan,(40-44),Total,36.3
2019,Kazakhstan,(45-49),Total,31.9
2019,Kazakhstan,(85-89),Total,4.7
2019,Kazakhstan,(80-84),Total,7.0
2019,Kazakhstan,(75-79),Total,9.6
2019,Kazakhstan,(70-74),Total,12.7
2019,Kazakhstan,(65-69),Total,15.8
2019,Kazakhstan,(60-64),Total,19.5
2019,Kazakhstan,(55-59),Total,23.4
2019,Kazakhstan,(50-54),Total,27.6
2019,Italy,(40-44),Male,41.8
2019,Italy,(25-29),Female,60.3
2019,Italy,(30-34),Female,55.3
2019,Italy,(35-39),Female,50.4
2019,Italy,(40-44),Female,45.5
2019,Italy,(45-49),Female,40.6
2019,Italy,(50-54),Female,35.8
2019,Italy,(55-59),Female,31.1
2019,Italy,(60-64),Female,26.5
2019,Italy,(65-69),Female,22.0
2019,Italy,(70-74),Female,17.7
2019,Italy,(75-79),Female,13.6
2019,Italy,(80-84),Female,9.8
2019,Italy,(85-89),Female,6.5
2019,Italy,(45-49),Male,37.0
2019,Italy,(50-54),Male,32.3
2019,Italy,(55-59),Male,27.7
2019,Italy,(60-64),Male,23.4
2019,Italy,(65-69),Male,19.2
2019,Italy,,Male,80.9
2019,Italy,(0-4),Male,80.2
2019,Italy,(5-9),Male,76.2
2019,Italy,(10-14),Male,71.2
2019,Italy,(15-19),Male,66.3
2019,Italy,(45-49),Total,38.9
2019,Italy,(50-54),Total,34.2
2019,Italy,(55-59),Total,29.5
2019,Italy,(60-64),Total,25.0
2019,Italy,(65-69),Total,20.7
2019,Italy,(70-74),Total,16.6
2019,Italy,(75-79),Total,12.8
2019,Italy,(80-84),Total,9.2
2019,Italy,(85-89),Total,6.2
2019,Italy,(20-24),Male,61.3
2019,Italy,(25-29),Male,56.4
2019,Italy,(30-34),Male,51.5
2019,Italy,(35-39),Male,46.7
2019,Italy,,Total,83.0
2019,Italy,(0-4),Total,82.2
2019,Italy,(5-9),Total,78.2
2019,Italy,(10-14),Total,73.3
2019,Israel,(35-39),Male,46.7
2019,Israel,(40-44),Male,41.9
2019,Israel,(45-49),Male,37.1
2019,Israel,(50-54),Male,32.5
2019,Israel,(55-59),Male,27.9
2019,Israel,(60-64),Male,23.6
2019,Israel,(65-69),Male,19.5
2019,Israel,(70-74),Male,15.6
2019,Israel,(75-79),Male,12.0
2019,Israel,(80-84),Male,8.9
2019,Israel,(85-89),Male,6.1
2019,Italy,(15-19),Total,68.3
2019,Italy,(20-24),Total,63.4
2019,Italy,(70-74),Male,15.3
2019,Italy,(75-79),Male,11.7
2019,Italy,(25-29),Total,58.4
2019,Italy,(30-34),Total,53.5
2019,Italy,(35-39),Total,48.6
2019,Italy,(40-44),Total,43.7
2019,Italy,(80-84),Male,8.4
2019,Italy,(85-89),Male,5.6
2019,Israel,(45-49),Female,40.2
2019,Israel,(50-54),Female,35.3
2019,Israel,(55-59),Female,30.6
2019,Israel,(60-64),Female,26.0
2019,Israel,(65-69),Female,21.6
2019,Israel,(70-74),Female,17.3
2019,Israel,(75-79),Female,13.3
2019,Israel,(80-84),Female,9.6
2019,Israel,(85-89),Female,6.4
2019,Italy,,Female,84.9
2019,Israel,(0-4),Total,81.9
2019,Israel,(5-9),Total,77.9
2019,Israel,(10-14),Total,73.0
2019,Israel,(15-19),Total,68.0
2019,Israel,(20-24),Total,63.1
2019,Israel,(25-29),Total,58.2
2019,Israel,(30-34),Total,53.3
2019,Israel,(35-39),Total,48.4
2019,Israel,(40-44),Total,43.5
2019,Israel,(45-49),Total,38.7
2019,Israel,(50-54),Total,34.0
2019,Israel,(55-59),Total,29.3
2019,Israel,(60-64),Total,24.9
2019,Israel,(65-69),Total,20.6
2019,Israel,(70-74),Total,16.5
2019,Israel,(75-79),Total,12.7
2019,Israel,(80-84),Total,9.3
2019,Israel,(85-89),Total,6.3
2019,Italy,(0-4),Female,84.1
2019,Italy,(5-9),Female,80.1
2019,Italy,(10-14),Female,75.2
2019,Italy,(15-19),Female,70.2
2019,Italy,(20-24),Female,65.2
2019,Israel,(20-24),Male,61.3
2019,Ireland,(25-29),Male,55.8
2019,Ireland,(30-34),Male,51.0
2019,Ireland,(35-39),Male,46.1
2019,Ireland,(40-44),Male,41.3
2019,Ireland,(45-49),Male,36.6
2019,Ireland,(50-54),Male,31.9
2019,Ireland,(55-59),Male,27.4
2019,Ireland,(60-64),Male,23.0
2019,Ireland,(65-69),Male,18.8
2019,Ireland,(70-74),Male,14.8
2019,Ireland,(75-79),Male,11.2
2019,Ireland,(80-84),Male,8.0
2019,Ireland,(85-89),Male,5.3
2019,Israel,(25-29),Male,56.4
2019,Israel,(30-34),Male,51.6
2019,Israel,,Female,84.4
2019,Ireland,(10-14),Female,73.8
2019,Ireland,(15-19),Female,68.8
2019,Ireland,(20-24),Female,63.8
2019,Ireland,(25-29),Female,58.9
2019,Ireland,(30-34),Female,53.9
2019,Ireland,(35-39),Female,49.0
2019,Ireland,(40-44),Female,44.1
2019,Ireland,(45-49),Female,39.3
2019,Ireland,(50-54),Female,34.5
2019,Ireland,(55-59),Female,29.8
2019,Ireland,(60-64),Female,25.3
2019,Ireland,(65-69),Female,20.9
2019,Israel,(0-4),Female,83.6
2019,Israel,(5-9),Female,79.6
2019,Israel,(10-14),Female,74.6
2019,Israel,(15-19),Female,69.7
2019,Israel,(20-24),Female,64.7
2019,Israel,(25-29),Female,59.8
2019,Israel,(30-34),Female,54.8
2019,Israel,(35-39),Female,49.9
2019,Israel,,Male,80.8
2019,Israel,(0-4),Male,80.1
2019,Israel,(5-9),Male,76.1
2019,Israel,(10-14),Male,71.2
2019,Israel,(15-19),Male,66.2
2019,Israel,(40-44),Female,45.0
2019,Israel,,Total,82.6
2019,Ireland,(50-54),Total,33.2
2019,Ireland,(55-59),Total,28.6
2019,Ireland,(60-64),Total,24.2
2019,Ireland,(65-69),Total,19.9
2019,Ireland,(70-74),Total,15.8
2019,Ireland,(75-79),Total,12.0
2019,Ireland,(80-84),Total,8.6
2019,Ireland,(85-89),Total,5.6
2019,Ireland,,Female,83.5
2019,Ireland,(0-4),Female,82.7
2019,Ireland,(5-9),Female,78.7
2019,Ireland,(70-74),Female,16.7
