Country or Area,Year,Area,Sex,Age,Record Type,Reliability,Source Year,Value,Value Footnotes
Bulgaria,2019,Total,Both Sexes,Total,Estimate - de jure,"Final figure, complete",2019,7000039,
Bulgaria,2019,Total,Both Sexes,0,Estimate - de jure,"Final figure, complete",2019,62039,
Bulgaria,2019,Total,Both Sexes,0 - 4,Estimate - de jure,"Final figure, complete",2019,325725,
Bulgaria,2019,Total,Both Sexes,1,Estimate - de jure,"Final figure, complete",2019,64353,
Bulgaria,2019,Total,Both Sexes,4-Jan,Estimate - de jure,"Final figure, complete",2019,263686,
Bulgaria,2019,Total,Both Sexes,2,Estimate - de jure,"Final figure, complete",2019,65440,
Bulgaria,2019,Total,Both Sexes,3,Estimate - de jure,"Final figure, complete",2019,66156,
Bulgaria,2019,Total,Both Sexes,4,Estimate - de jure,"Final figure, complete",2019,67737,
Bulgaria,2019,Total,Both Sexes,5,Estimate - de jure,"Final figure, complete",2019,65399,
Bulgaria,2019,Total,Both Sexes,9-May,Estimate - de jure,"Final figure, complete",2019,344667,
Bulgaria,2019,Total,Both Sexes,6,Estimate - de jure,"Final figure, complete",2019,67759,
Bulgaria,2019,Total,Both Sexes,7,Estimate - de jure,"Final figure, complete",2019,69049,
Bulgaria,2019,Total,Both Sexes,8,Estimate - de jure,"Final figure, complete",2019,69503,
Bulgaria,2019,Total,Both Sexes,9,Estimate - de jure,"Final figure, complete",2019,72957,
Bulgaria,2019,Total,Both Sexes,10,Estimate - de jure,"Final figure, complete",2019,70184,
Bulgaria,2019,Total,Both Sexes,14-Oct,Estimate - de jure,"Final figure, complete",2019,334453,
Bulgaria,2019,Total,Both Sexes,11,Estimate - de jure,"Final figure, complete",2019,67774,
Bulgaria,2019,Total,Both Sexes,12,Estimate - de jure,"Final figure, complete",2019,66799,
Bulgaria,2019,Total,Both Sexes,13,Estimate - de jure,"Final figure, complete",2019,65132,
Bulgaria,2019,Total,Both Sexes,14,Estimate - de jure,"Final figure, complete",2019,64564,
Bulgaria,2019,Total,Both Sexes,15,Estimate - de jure,"Final figure, complete",2019,62267,
Bulgaria,2019,Total,Both Sexes,15 - 19,Estimate - de jure,"Final figure, complete",2019,315547,
Bulgaria,2019,Total,Both Sexes,16,Estimate - de jure,"Final figure, complete",2019,61447,
Bulgaria,2019,Total,Both Sexes,17,Estimate - de jure,"Final figure, complete",2019,61186,
Bulgaria,2019,Total,Both Sexes,18,Estimate - de jure,"Final figure, complete",2019,65118,
Bulgaria,2019,Total,Both Sexes,19,Estimate - de jure,"Final figure, complete",2019,65529,
Bulgaria,2019,Total,Both Sexes,20,Estimate - de jure,"Final figure, complete",2019,58376,
Bulgaria,2019,Total,Both Sexes,20 - 24,Estimate - de jure,"Final figure, complete",2019,307744,
Bulgaria,2019,Total,Both Sexes,21,Estimate - de jure,"Final figure, complete",2019,56078,
Bulgaria,2019,Total,Both Sexes,22,Estimate - de jure,"Final figure, complete",2019,62325,
Bulgaria,2019,Total,Both Sexes,23,Estimate - de jure,"Final figure, complete",2019,62275,
Bulgaria,2019,Total,Both Sexes,24,Estimate - de jure,"Final figure, complete",2019,68690,
Bulgaria,2019,Total,Both Sexes,25,Estimate - de jure,"Final figure, complete",2019,73393,
Bulgaria,2019,Total,Both Sexes,25 - 29,Estimate - de jure,"Final figure, complete",2019,419624,
Bulgaria,2019,Total,Both Sexes,26,Estimate - de jure,"Final figure, complete",2019,77189,
Bulgaria,2019,Total,Both Sexes,27,Estimate - de jure,"Final figure, complete",2019,83633,
Bulgaria,2019,Total,Both Sexes,28,Estimate - de jure,"Final figure, complete",2019,90555,
Bulgaria,2019,Total,Both Sexes,29,Estimate - de jure,"Final figure, complete",2019,94854,
Bulgaria,2019,Total,Both Sexes,30,Estimate - de jure,"Final figure, complete",2019,97032,
Bulgaria,2019,Total,Both Sexes,30 - 34,Estimate - de jure,"Final figure, complete",2019,479506,
Bulgaria,2019,Total,Both Sexes,31,Estimate - de jure,"Final figure, complete",2019,94991,
Bulgaria,2019,Total,Both Sexes,32,Estimate - de jure,"Final figure, complete",2019,97036,
Bulgaria,2019,Total,Both Sexes,33,Estimate - de jure,"Final figure, complete",2019,94615,
Bulgaria,2019,Total,Both Sexes,34,Estimate - de jure,"Final figure, complete",2019,95832,
Bulgaria,2019,Total,Both Sexes,35,Estimate - de jure,"Final figure, complete",2019,95708,
Bulgaria,2019,Total,Both Sexes,35 - 39,Estimate - de jure,"Final figure, complete",2019,489908,
Bulgaria,2019,Total,Both Sexes,36,Estimate - de jure,"Final figure, complete",2019,95433,
Bulgaria,2019,Total,Both Sexes,37,Estimate - de jure,"Final figure, complete",2019,96838,
Bulgaria,2019,Total,Both Sexes,38,Estimate - de jure,"Final figure, complete",2019,98056,
Bulgaria,2019,Total,Both Sexes,39,Estimate - de jure,"Final figure, complete",2019,103873,
Bulgaria,2019,Total,Both Sexes,40,Estimate - de jure,"Final figure, complete",2019,103818,
Bulgaria,2019,Total,Both Sexes,40 - 44,Estimate - de jure,"Final figure, complete",2019,544398,
Bulgaria,2019,Total,Both Sexes,41,Estimate - de jure,"Final figure, complete",2019,107542,
Bulgaria,2019,Total,Both Sexes,42,Estimate - de jure,"Final figure, complete",2019,109678,
Bulgaria,2019,Total,Both Sexes,43,Estimate - de jure,"Final figure, complete",2019,110011,
Bulgaria,2019,Total,Both Sexes,44,Estimate - de jure,"Final figure, complete",2019,113349,
Bulgaria,2019,Total,Both Sexes,45,Estimate - de jure,"Final figure, complete",2019,106224,
Bulgaria,2019,Total,Both Sexes,45 - 49,Estimate - de jure,"Final figure, complete",2019,518322,
Bulgaria,2019,Total,Both Sexes,46,Estimate - de jure,"Final figure, complete",2019,99401,
Bulgaria,2019,Total,Both Sexes,47,Estimate - de jure,"Final figure, complete",2019,101583,
Bulgaria,2019,Total,Both Sexes,48,Estimate - de jure,"Final figure, complete",2019,104464,
Bulgaria,2019,Total,Both Sexes,49,Estimate - de jure,"Final figure, complete",2019,106650,
Bulgaria,2019,Total,Both Sexes,50,Estimate - de jure,"Final figure, complete",2019,103848,
Bulgaria,2019,Total,Both Sexes,50 - 54,Estimate - de jure,"Final figure, complete",2019,469131,
Bulgaria,2019,Total,Both Sexes,51,Estimate - de jure,"Final figure, complete",2019,91066,
Bulgaria,2019,Total,Both Sexes,52,Estimate - de jure,"Final figure, complete",2019,89450,
Bulgaria,2019,Total,Both Sexes,53,Estimate - de jure,"Final figure, complete",2019,90874,
Bulgaria,2019,Total,Both Sexes,54,Estimate - de jure,"Final figure, complete",2019,93893,
Bulgaria,2019,Total,Both Sexes,55,Estimate - de jure,"Final figure, complete",2019,94370,
Bulgaria,2019,Total,Both Sexes,55 - 59,Estimate - de jure,"Final figure, complete",2019,477398,
Bulgaria,2019,Total,Both Sexes,56,Estimate - de jure,"Final figure, complete",2019,94894,
Bulgaria,2019,Total,Both Sexes,57,Estimate - de jure,"Final figure, complete",2019,97235,
Bulgaria,2019,Total,Both Sexes,58,Estimate - de jure,"Final figure, complete",2019,96700,
Bulgaria,2019,Total,Both Sexes,59,Estimate - de jure,"Final figure, complete",2019,94199,
Bulgaria,2019,Total,Both Sexes,60,Estimate - de jure,"Final figure, complete",2019,95063,
Bulgaria,2019,Total,Both Sexes,60 - 64,Estimate - de jure,"Final figure, complete",2019,480497,
Bulgaria,2019,Total,Both Sexes,61,Estimate - de jure,"Final figure, complete",2019,95235,
Bulgaria,2019,Total,Both Sexes,62,Estimate - de jure,"Final figure, complete",2019,98170,
Bulgaria,2019,Total,Both Sexes,63,Estimate - de jure,"Final figure, complete",2019,97476,
Bulgaria,2019,Total,Both Sexes,64,Estimate - de jure,"Final figure, complete",2019,94553,
Bulgaria,2019,Total,Both Sexes,65,Estimate - de jure,"Final figure, complete",2019,94853,
Bulgaria,2019,Total,Both Sexes,65 - 69,Estimate - de jure,"Final figure, complete",2019,473587,
Bulgaria,2019,Total,Both Sexes,66,Estimate - de jure,"Final figure, complete",2019,92996,
Bulgaria,2019,Total,Both Sexes,67,Estimate - de jure,"Final figure, complete",2019,89500,
Bulgaria,2019,Total,Both Sexes,68,Estimate - de jure,"Final figure, complete",2019,100486,
Bulgaria,2019,Total,Both Sexes,69,Estimate - de jure,"Final figure, complete",2019,95752,
Bulgaria,2019,Total,Both Sexes,70,Estimate - de jure,"Final figure, complete",2019,90370,
Bulgaria,2019,Total,Both Sexes,70 - 74,Estimate - de jure,"Final figure, complete",2019,401524,
Bulgaria,2019,Total,Both Sexes,71,Estimate - de jure,"Final figure, complete",2019,84637,
Bulgaria,2019,Total,Both Sexes,72,Estimate - de jure,"Final figure, complete",2019,85865,
Bulgaria,2019,Total,Both Sexes,73,Estimate - de jure,"Final figure, complete",2019,74474,
Bulgaria,2019,Total,Both Sexes,74,Estimate - de jure,"Final figure, complete",2019,66178,
Bulgaria,2019,Total,Both Sexes,75,Estimate - de jure,"Final figure, complete",2019,63717,
Bulgaria,2019,Total,Both Sexes,75 - 79,Estimate - de jure,"Final figure, complete",2019,279398,
Bulgaria,2019,Total,Both Sexes,76,Estimate - de jure,"Final figure, complete",2019,60184,
Bulgaria,2019,Total,Both Sexes,77,Estimate - de jure,"Final figure, complete",2019,55558,
Bulgaria,2019,Total,Both Sexes,78,Estimate - de jure,"Final figure, complete",2019,52837,
Bulgaria,2019,Total,Both Sexes,79,Estimate - de jure,"Final figure, complete",2019,47102,
Bulgaria,2019,Total,Both Sexes,80,Estimate - de jure,"Final figure, complete",2019,44699,
Bulgaria,2019,Total,Both Sexes,80 - 84,Estimate - de jure,"Final figure, complete",2019,197996,
Bulgaria,2019,Total,Both Sexes,81,Estimate - de jure,"Final figure, complete",2019,42155,
Bulgaria,2019,Total,Both Sexes,82,Estimate - de jure,"Final figure, complete",2019,40451,
Bulgaria,2019,Total,Both Sexes,83,Estimate - de jure,"Final figure, complete",2019,35667,
Bulgaria,2019,Total,Both Sexes,84,Estimate - de jure,"Final figure, complete",2019,35024,
Bulgaria,2019,Total,Both Sexes,85,Estimate - de jure,"Final figure, complete",2019,29541,
Bulgaria,2019,Total,Both Sexes,85 - 89,Estimate - de jure,"Final figure, complete",2019,105034,
Bulgaria,2019,Total,Both Sexes,86,Estimate - de jure,"Final figure, complete",2019,26100,
Bulgaria,2019,Total,Both Sexes,87,Estimate - de jure,"Final figure, complete",2019,19344,
Bulgaria,2019,Total,Both Sexes,88,Estimate - de jure,"Final figure, complete",2019,17105,
Bulgaria,2019,Total,Both Sexes,89,Estimate - de jure,"Final figure, complete",2019,12944,
Bulgaria,2019,Total,Both Sexes,90,Estimate - de jure,"Final figure, complete",2019,10339,
Bulgaria,2019,Total,Both Sexes,90 - 94,Estimate - de jure,"Final figure, complete",2019,30838,
Bulgaria,2019,Total,Both Sexes,91,Estimate - de jure,"Final figure, complete",2019,7430,
Bulgaria,2019,Total,Both Sexes,92,Estimate - de jure,"Final figure, complete",2019,5964,
Bulgaria,2019,Total,Both Sexes,93,Estimate - de jure,"Final figure, complete",2019,4127,
Bulgaria,2019,Total,Both Sexes,94,Estimate - de jure,"Final figure, complete",2019,2978,
Bulgaria,2019,Total,Both Sexes,95,Estimate - de jure,"Final figure, complete",2019,1845,
Bulgaria,2019,Total,Both Sexes,95 - 99,Estimate - de jure,"Final figure, complete",2019,4539,
Bulgaria,2019,Total,Both Sexes,96,Estimate - de jure,"Final figure, complete",2019,1245,
Bulgaria,2019,Total,Both Sexes,97,Estimate - de jure,"Final figure, complete",2019,712,
Bulgaria,2019,Total,Both Sexes,98,Estimate - de jure,"Final figure, complete",2019,469,
Bulgaria,2019,Total,Both Sexes,99,Estimate - de jure,"Final figure, complete",2019,268,
Bulgaria,2019,Total,Both Sexes,100,Estimate - de jure,"Final figure, complete",2020,98,
Bulgaria,2019,Total,Both Sexes,100 - 104,Estimate - de jure,"Final figure, complete",2020,196,
Bulgaria,2019,Total,Both Sexes,100 +,Estimate - de jure,"Final figure, complete",2019,203,
Bulgaria,2019,Total,Both Sexes,101,Estimate - de jure,"Final figure, complete",2020,41,
Bulgaria,2019,Total,Both Sexes,102,Estimate - de jure,"Final figure, complete",2020,25,
Bulgaria,2019,Total,Both Sexes,103,Estimate - de jure,"Final figure, complete",2020,17,
Bulgaria,2019,Total,Both Sexes,104,Estimate - de jure,"Final figure, complete",2020,15,
Bulgaria,2019,Total,Both Sexes,105,Estimate - de jure,"Final figure, complete",2020,2,
Bulgaria,2019,Total,Both Sexes,105 - 109,Estimate - de jure,"Final figure, complete",2020,7,
Bulgaria,2019,Total,Both Sexes,106,Estimate - de jure,"Final figure, complete",2020,4,
Bulgaria,2019,Total,Both Sexes,107,Estimate - de jure,"Final figure, complete",2020,1,
Bulgaria,2019,Total,Both Sexes,108,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Both Sexes,109,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Both Sexes,110 +,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Male,Total,Estimate - de jure,"Final figure, complete",2019,3395701,
Bulgaria,2019,Total,Male,0,Estimate - de jure,"Final figure, complete",2019,32063,
Bulgaria,2019,Total,Male,0 - 4,Estimate - de jure,"Final figure, complete",2019,167547,
Bulgaria,2019,Total,Male,1,Estimate - de jure,"Final figure, complete",2019,32980,
Bulgaria,2019,Total,Male,4-Jan,Estimate - de jure,"Final figure, complete",2019,135484,
Bulgaria,2019,Total,Male,2,Estimate - de jure,"Final figure, complete",2019,33584,
Bulgaria,2019,Total,Male,3,Estimate - de jure,"Final figure, complete",2019,34111,
Bulgaria,2019,Total,Male,4,Estimate - de jure,"Final figure, complete",2019,34809,
Bulgaria,2019,Total,Male,5,Estimate - de jure,"Final figure, complete",2019,33372,
Bulgaria,2019,Total,Male,9-May,Estimate - de jure,"Final figure, complete",2019,176901,
Bulgaria,2019,Total,Male,6,Estimate - de jure,"Final figure, complete",2019,34970,
Bulgaria,2019,Total,Male,7,Estimate - de jure,"Final figure, complete",2019,35635,
Bulgaria,2019,Total,Male,8,Estimate - de jure,"Final figure, complete",2019,35732,
Bulgaria,2019,Total,Male,9,Estimate - de jure,"Final figure, complete",2019,37192,
Bulgaria,2019,Total,Male,10,Estimate - de jure,"Final figure, complete",2019,36115,
Bulgaria,2019,Total,Male,14-Oct,Estimate - de jure,"Final figure, complete",2019,172140,
Bulgaria,2019,Total,Male,11,Estimate - de jure,"Final figure, complete",2019,34983,
Bulgaria,2019,Total,Male,12,Estimate - de jure,"Final figure, complete",2019,34423,
Bulgaria,2019,Total,Male,13,Estimate - de jure,"Final figure, complete",2019,33456,
Bulgaria,2019,Total,Male,14,Estimate - de jure,"Final figure, complete",2019,33163,
Bulgaria,2019,Total,Male,15,Estimate - de jure,"Final figure, complete",2019,32062,
Bulgaria,2019,Total,Male,15 - 19,Estimate - de jure,"Final figure, complete",2019,162291,
Bulgaria,2019,Total,Male,16,Estimate - de jure,"Final figure, complete",2019,31879,
Bulgaria,2019,Total,Male,17,Estimate - de jure,"Final figure, complete",2019,31545,
Bulgaria,2019,Total,Male,18,Estimate - de jure,"Final figure, complete",2019,33344,
Bulgaria,2019,Total,Male,19,Estimate - de jure,"Final figure, complete",2019,33461,
Bulgaria,2019,Total,Male,20,Estimate - de jure,"Final figure, complete",2019,30035,
Bulgaria,2019,Total,Male,20 - 24,Estimate - de jure,"Final figure, complete",2019,158591,
Bulgaria,2019,Total,Male,21,Estimate - de jure,"Final figure, complete",2019,29149,
Bulgaria,2019,Total,Male,22,Estimate - de jure,"Final figure, complete",2019,32186,
Bulgaria,2019,Total,Male,23,Estimate - de jure,"Final figure, complete",2019,32008,
Bulgaria,2019,Total,Male,24,Estimate - de jure,"Final figure, complete",2019,35213,
Bulgaria,2019,Total,Male,25,Estimate - de jure,"Final figure, complete",2019,37874,
Bulgaria,2019,Total,Male,25 - 29,Estimate - de jure,"Final figure, complete",2019,215814,
Bulgaria,2019,Total,Male,26,Estimate - de jure,"Final figure, complete",2019,39892,
Bulgaria,2019,Total,Male,27,Estimate - de jure,"Final figure, complete",2019,42971,
Bulgaria,2019,Total,Male,28,Estimate - de jure,"Final figure, complete",2019,46471,
Bulgaria,2019,Total,Male,29,Estimate - de jure,"Final figure, complete",2019,48606,
Bulgaria,2019,Total,Male,30,Estimate - de jure,"Final figure, complete",2019,50050,
Bulgaria,2019,Total,Male,30 - 34,Estimate - de jure,"Final figure, complete",2019,247397,
Bulgaria,2019,Total,Male,31,Estimate - de jure,"Final figure, complete",2019,48725,
Bulgaria,2019,Total,Male,32,Estimate - de jure,"Final figure, complete",2019,49869,
Bulgaria,2019,Total,Male,33,Estimate - de jure,"Final figure, complete",2019,48871,
Bulgaria,2019,Total,Male,34,Estimate - de jure,"Final figure, complete",2019,49882,
Bulgaria,2019,Total,Male,35,Estimate - de jure,"Final figure, complete",2019,49447,
Bulgaria,2019,Total,Male,35 - 39,Estimate - de jure,"Final figure, complete",2019,254064,
Bulgaria,2019,Total,Male,36,Estimate - de jure,"Final figure, complete",2019,49705,
Bulgaria,2019,Total,Male,37,Estimate - de jure,"Final figure, complete",2019,50306,
Bulgaria,2019,Total,Male,38,Estimate - de jure,"Final figure, complete",2019,50810,
Bulgaria,2019,Total,Male,39,Estimate - de jure,"Final figure, complete",2019,53796,
Bulgaria,2019,Total,Male,40,Estimate - de jure,"Final figure, complete",2019,53369,
Bulgaria,2019,Total,Male,40 - 44,Estimate - de jure,"Final figure, complete",2019,279842,
Bulgaria,2019,Total,Male,41,Estimate - de jure,"Final figure, complete",2019,55243,
Bulgaria,2019,Total,Male,42,Estimate - de jure,"Final figure, complete",2019,56511,
Bulgaria,2019,Total,Male,43,Estimate - de jure,"Final figure, complete",2019,56543,
Bulgaria,2019,Total,Male,44,Estimate - de jure,"Final figure, complete",2019,58176,
Bulgaria,2019,Total,Male,45,Estimate - de jure,"Final figure, complete",2019,54108,
Bulgaria,2019,Total,Male,45 - 49,Estimate - de jure,"Final figure, complete",2019,265640,
Bulgaria,2019,Total,Male,46,Estimate - de jure,"Final figure, complete",2019,51232,
Bulgaria,2019,Total,Male,47,Estimate - de jure,"Final figure, complete",2019,52178,
Bulgaria,2019,Total,Male,48,Estimate - de jure,"Final figure, complete",2019,53746,
Bulgaria,2019,Total,Male,49,Estimate - de jure,"Final figure, complete",2019,54376,
Bulgaria,2019,Total,Male,50,Estimate - de jure,"Final figure, complete",2019,52584,
Bulgaria,2019,Total,Male,50 - 54,Estimate - de jure,"Final figure, complete",2019,236143,
Bulgaria,2019,Total,Male,51,Estimate - de jure,"Final figure, complete",2019,46014,
Bulgaria,2019,Total,Male,52,Estimate - de jure,"Final figure, complete",2019,45258,
Bulgaria,2019,Total,Male,53,Estimate - de jure,"Final figure, complete",2019,45467,
Bulgaria,2019,Total,Male,54,Estimate - de jure,"Final figure, complete",2019,46820,
Bulgaria,2019,Total,Male,55,Estimate - de jure,"Final figure, complete",2019,46979,
Bulgaria,2019,Total,Male,55 - 59,Estimate - de jure,"Final figure, complete",2019,234382,
Bulgaria,2019,Total,Male,56,Estimate - de jure,"Final figure, complete",2019,46725,
Bulgaria,2019,Total,Male,57,Estimate - de jure,"Final figure, complete",2019,47810,
Bulgaria,2019,Total,Male,58,Estimate - de jure,"Final figure, complete",2019,47362,
Bulgaria,2019,Total,Male,59,Estimate - de jure,"Final figure, complete",2019,45506,
Bulgaria,2019,Total,Male,60,Estimate - de jure,"Final figure, complete",2019,45414,
Bulgaria,2019,Total,Male,60 - 64,Estimate - de jure,"Final figure, complete",2019,224905,
Bulgaria,2019,Total,Male,61,Estimate - de jure,"Final figure, complete",2019,45078,
Bulgaria,2019,Total,Male,62,Estimate - de jure,"Final figure, complete",2019,46112,
Bulgaria,2019,Total,Male,63,Estimate - de jure,"Final figure, complete",2019,44947,
Bulgaria,2019,Total,Male,64,Estimate - de jure,"Final figure, complete",2019,43354,
Bulgaria,2019,Total,Male,65,Estimate - de jure,"Final figure, complete",2019,43182,
Bulgaria,2019,Total,Male,65 - 69,Estimate - de jure,"Final figure, complete",2019,209008,
Bulgaria,2019,Total,Male,66,Estimate - de jure,"Final figure, complete",2019,41525,
Bulgaria,2019,Total,Male,67,Estimate - de jure,"Final figure, complete",2019,39440,
Bulgaria,2019,Total,Male,68,Estimate - de jure,"Final figure, complete",2019,43607,
Bulgaria,2019,Total,Male,69,Estimate - de jure,"Final figure, complete",2019,41254,
Bulgaria,2019,Total,Male,70,Estimate - de jure,"Final figure, complete",2019,38125,
Bulgaria,2019,Total,Male,70 - 74,Estimate - de jure,"Final figure, complete",2019,165752,
Bulgaria,2019,Total,Male,71,Estimate - de jure,"Final figure, complete",2019,35227,
Bulgaria,2019,Total,Male,72,Estimate - de jure,"Final figure, complete",2019,35656,
Bulgaria,2019,Total,Male,73,Estimate - de jure,"Final figure, complete",2019,30103,
Bulgaria,2019,Total,Male,74,Estimate - de jure,"Final figure, complete",2019,26641,
Bulgaria,2019,Total,Male,75,Estimate - de jure,"Final figure, complete",2019,25129,
Bulgaria,2019,Total,Male,75 - 79,Estimate - de jure,"Final figure, complete",2019,107489,
Bulgaria,2019,Total,Male,76,Estimate - de jure,"Final figure, complete",2019,23485,
Bulgaria,2019,Total,Male,77,Estimate - de jure,"Final figure, complete",2019,21332,
Bulgaria,2019,Total,Male,78,Estimate - de jure,"Final figure, complete",2019,20126,
Bulgaria,2019,Total,Male,79,Estimate - de jure,"Final figure, complete",2019,17417,
Bulgaria,2019,Total,Male,80,Estimate - de jure,"Final figure, complete",2019,16399,
Bulgaria,2019,Total,Male,80 - 84,Estimate - de jure,"Final figure, complete",2019,70638,
Bulgaria,2019,Total,Male,81,Estimate - de jure,"Final figure, complete",2019,15185,
Bulgaria,2019,Total,Male,82,Estimate - de jure,"Final figure, complete",2019,14340,
Bulgaria,2019,Total,Male,83,Estimate - de jure,"Final figure, complete",2019,12607,
Bulgaria,2019,Total,Male,84,Estimate - de jure,"Final figure, complete",2019,12107,
Bulgaria,2019,Total,Male,85,Estimate - de jure,"Final figure, complete",2019,10321,
Bulgaria,2019,Total,Male,85 - 89,Estimate - de jure,"Final figure, complete",2019,36025,
Bulgaria,2019,Total,Male,86,Estimate - de jure,"Final figure, complete",2019,8935,
Bulgaria,2019,Total,Male,87,Estimate - de jure,"Final figure, complete",2019,6609,
Bulgaria,2019,Total,Male,88,Estimate - de jure,"Final figure, complete",2019,5753,
Bulgaria,2019,Total,Male,89,Estimate - de jure,"Final figure, complete",2019,4407,
Bulgaria,2019,Total,Male,90,Estimate - de jure,"Final figure, complete",2019,3325,
Bulgaria,2019,Total,Male,90 - 94,Estimate - de jure,"Final figure, complete",2019,9737,
Bulgaria,2019,Total,Male,91,Estimate - de jure,"Final figure, complete",2019,2333,
Bulgaria,2019,Total,Male,92,Estimate - de jure,"Final figure, complete",2019,1902,
Bulgaria,2019,Total,Male,93,Estimate - de jure,"Final figure, complete",2019,1259,
Bulgaria,2019,Total,Male,94,Estimate - de jure,"Final figure, complete",2019,918,
Bulgaria,2019,Total,Male,95,Estimate - de jure,"Final figure, complete",2019,556,
Bulgaria,2019,Total,Male,95 - 99,Estimate - de jure,"Final figure, complete",2019,1337,
Bulgaria,2019,Total,Male,96,Estimate - de jure,"Final figure, complete",2019,361,
Bulgaria,2019,Total,Male,97,Estimate - de jure,"Final figure, complete",2019,200,
Bulgaria,2019,Total,Male,98,Estimate - de jure,"Final figure, complete",2019,133,
Bulgaria,2019,Total,Male,99,Estimate - de jure,"Final figure, complete",2019,87,
Bulgaria,2019,Total,Male,100,Estimate - de jure,"Final figure, complete",2020,26,
Bulgaria,2019,Total,Male,100 - 104,Estimate - de jure,"Final figure, complete",2020,55,
Bulgaria,2019,Total,Male,100 +,Estimate - de jure,"Final figure, complete",2019,58,
Bulgaria,2019,Total,Male,101,Estimate - de jure,"Final figure, complete",2020,11,
Bulgaria,2019,Total,Male,102,Estimate - de jure,"Final figure, complete",2020,8,
Bulgaria,2019,Total,Male,103,Estimate - de jure,"Final figure, complete",2020,7,
Bulgaria,2019,Total,Male,104,Estimate - de jure,"Final figure, complete",2020,3,
Bulgaria,2019,Total,Male,105,Estimate - de jure,"Final figure, complete",2020,2,
Bulgaria,2019,Total,Male,105 - 109,Estimate - de jure,"Final figure, complete",2020,3,
Bulgaria,2019,Total,Male,106,Estimate - de jure,"Final figure, complete",2020,1,
Bulgaria,2019,Total,Male,107,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Male,108,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Male,109,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Male,110 +,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Female,Total,Estimate - de jure,"Final figure, complete",2019,3604338,
Bulgaria,2019,Total,Female,0,Estimate - de jure,"Final figure, complete",2019,29976,
Bulgaria,2019,Total,Female,0 - 4,Estimate - de jure,"Final figure, complete",2019,158178,
Bulgaria,2019,Total,Female,1,Estimate - de jure,"Final figure, complete",2019,31373,
Bulgaria,2019,Total,Female,4-Jan,Estimate - de jure,"Final figure, complete",2019,128202,
