Country or Area,Year,Area,Sex,Age,Record Type,Reliability,Source Year,Value,Value Footnotes
Bulgaria,2019,Total,Female,2,Estimate - de jure,"Final figure, complete",2019,31856,
Bulgaria,2019,Total,Female,3,Estimate - de jure,"Final figure, complete",2019,32045,
Bulgaria,2019,Total,Female,4,Estimate - de jure,"Final figure, complete",2019,32928,
Bulgaria,2019,Total,Female,5,Estimate - de jure,"Final figure, complete",2019,32027,
Bulgaria,2019,Total,Female,9-May,Estimate - de jure,"Final figure, complete",2019,167766,
Bulgaria,2019,Total,Female,6,Estimate - de jure,"Final figure, complete",2019,32789,
Bulgaria,2019,Total,Female,7,Estimate - de jure,"Final figure, complete",2019,33414,
Bulgaria,2019,Total,Female,8,Estimate - de jure,"Final figure, complete",2019,33771,
Bulgaria,2019,Total,Female,9,Estimate - de jure,"Final figure, complete",2019,35765,
Bulgaria,2019,Total,Female,10,Estimate - de jure,"Final figure, complete",2019,34069,
Bulgaria,2019,Total,Female,14-Oct,Estimate - de jure,"Final figure, complete",2019,162313,
Bulgaria,2019,Total,Female,11,Estimate - de jure,"Final figure, complete",2019,32791,
Bulgaria,2019,Total,Female,12,Estimate - de jure,"Final figure, complete",2019,32376,
Bulgaria,2019,Total,Female,13,Estimate - de jure,"Final figure, complete",2019,31676,
Bulgaria,2019,Total,Female,14,Estimate - de jure,"Final figure, complete",2019,31401,
Bulgaria,2019,Total,Female,15,Estimate - de jure,"Final figure, complete",2019,30205,
Bulgaria,2019,Total,Female,15 - 19,Estimate - de jure,"Final figure, complete",2019,153256,
Bulgaria,2019,Total,Female,16,Estimate - de jure,"Final figure, complete",2019,29568,
Bulgaria,2019,Total,Female,17,Estimate - de jure,"Final figure, complete",2019,29641,
Bulgaria,2019,Total,Female,18,Estimate - de jure,"Final figure, complete",2019,31774,
Bulgaria,2019,Total,Female,19,Estimate - de jure,"Final figure, complete",2019,32068,
Bulgaria,2019,Total,Female,20,Estimate - de jure,"Final figure, complete",2019,28341,
Bulgaria,2019,Total,Female,20 - 24,Estimate - de jure,"Final figure, complete",2019,149153,
Bulgaria,2019,Total,Female,21,Estimate - de jure,"Final figure, complete",2019,26929,
Bulgaria,2019,Total,Female,22,Estimate - de jure,"Final figure, complete",2019,30139,
Bulgaria,2019,Total,Female,23,Estimate - de jure,"Final figure, complete",2019,30267,
Bulgaria,2019,Total,Female,24,Estimate - de jure,"Final figure, complete",2019,33477,
Bulgaria,2019,Total,Female,25,Estimate - de jure,"Final figure, complete",2019,35519,
Bulgaria,2019,Total,Female,25 - 29,Estimate - de jure,"Final figure, complete",2019,203810,
Bulgaria,2019,Total,Female,26,Estimate - de jure,"Final figure, complete",2019,37297,
Bulgaria,2019,Total,Female,27,Estimate - de jure,"Final figure, complete",2019,40662,
Bulgaria,2019,Total,Female,28,Estimate - de jure,"Final figure, complete",2019,44084,
Bulgaria,2019,Total,Female,29,Estimate - de jure,"Final figure, complete",2019,46248,
Bulgaria,2019,Total,Female,30,Estimate - de jure,"Final figure, complete",2019,46982,
Bulgaria,2019,Total,Female,30 - 34,Estimate - de jure,"Final figure, complete",2019,232109,
Bulgaria,2019,Total,Female,31,Estimate - de jure,"Final figure, complete",2019,46266,
Bulgaria,2019,Total,Female,32,Estimate - de jure,"Final figure, complete",2019,47167,
Bulgaria,2019,Total,Female,33,Estimate - de jure,"Final figure, complete",2019,45744,
Bulgaria,2019,Total,Female,34,Estimate - de jure,"Final figure, complete",2019,45950,
Bulgaria,2019,Total,Female,35,Estimate - de jure,"Final figure, complete",2019,46261,
Bulgaria,2019,Total,Female,35 - 39,Estimate - de jure,"Final figure, complete",2019,235844,
Bulgaria,2019,Total,Female,36,Estimate - de jure,"Final figure, complete",2019,45728,
Bulgaria,2019,Total,Female,37,Estimate - de jure,"Final figure, complete",2019,46532,
Bulgaria,2019,Total,Female,38,Estimate - de jure,"Final figure, complete",2019,47246,
Bulgaria,2019,Total,Female,39,Estimate - de jure,"Final figure, complete",2019,50077,
Bulgaria,2019,Total,Female,40,Estimate - de jure,"Final figure, complete",2019,50449,
Bulgaria,2019,Total,Female,40 - 44,Estimate - de jure,"Final figure, complete",2019,264556,
Bulgaria,2019,Total,Female,41,Estimate - de jure,"Final figure, complete",2019,52299,
Bulgaria,2019,Total,Female,42,Estimate - de jure,"Final figure, complete",2019,53167,
Bulgaria,2019,Total,Female,43,Estimate - de jure,"Final figure, complete",2019,53468,
Bulgaria,2019,Total,Female,44,Estimate - de jure,"Final figure, complete",2019,55173,
Bulgaria,2019,Total,Female,45,Estimate - de jure,"Final figure, complete",2019,52116,
Bulgaria,2019,Total,Female,45 - 49,Estimate - de jure,"Final figure, complete",2019,252682,
Bulgaria,2019,Total,Female,46,Estimate - de jure,"Final figure, complete",2019,48169,
Bulgaria,2019,Total,Female,47,Estimate - de jure,"Final figure, complete",2019,49405,
Bulgaria,2019,Total,Female,48,Estimate - de jure,"Final figure, complete",2019,50718,
Bulgaria,2019,Total,Female,49,Estimate - de jure,"Final figure, complete",2019,52274,
Bulgaria,2019,Total,Female,50,Estimate - de jure,"Final figure, complete",2019,51264,
Bulgaria,2019,Total,Female,50 - 54,Estimate - de jure,"Final figure, complete",2019,232988,
Bulgaria,2019,Total,Female,51,Estimate - de jure,"Final figure, complete",2019,45052,
Bulgaria,2019,Total,Female,52,Estimate - de jure,"Final figure, complete",2019,44192,
Bulgaria,2019,Total,Female,53,Estimate - de jure,"Final figure, complete",2019,45407,
Bulgaria,2019,Total,Female,54,Estimate - de jure,"Final figure, complete",2019,47073,
Bulgaria,2019,Total,Female,55,Estimate - de jure,"Final figure, complete",2019,47391,
Bulgaria,2019,Total,Female,55 - 59,Estimate - de jure,"Final figure, complete",2019,243016,
Bulgaria,2019,Total,Female,56,Estimate - de jure,"Final figure, complete",2019,48169,
Bulgaria,2019,Total,Female,57,Estimate - de jure,"Final figure, complete",2019,49425,
Bulgaria,2019,Total,Female,58,Estimate - de jure,"Final figure, complete",2019,49338,
Bulgaria,2019,Total,Female,59,Estimate - de jure,"Final figure, complete",2019,48693,
Bulgaria,2019,Total,Female,60,Estimate - de jure,"Final figure, complete",2019,49649,
Bulgaria,2019,Total,Female,60 - 64,Estimate - de jure,"Final figure, complete",2019,255592,
Bulgaria,2019,Total,Female,61,Estimate - de jure,"Final figure, complete",2019,50157,
Bulgaria,2019,Total,Female,62,Estimate - de jure,"Final figure, complete",2019,52058,
Bulgaria,2019,Total,Female,63,Estimate - de jure,"Final figure, complete",2019,52529,
Bulgaria,2019,Total,Female,64,Estimate - de jure,"Final figure, complete",2019,51199,
Bulgaria,2019,Total,Female,65,Estimate - de jure,"Final figure, complete",2019,51671,
Bulgaria,2019,Total,Female,65 - 69,Estimate - de jure,"Final figure, complete",2019,264579,
Bulgaria,2019,Total,Female,66,Estimate - de jure,"Final figure, complete",2019,51471,
Bulgaria,2019,Total,Female,67,Estimate - de jure,"Final figure, complete",2019,50060,
Bulgaria,2019,Total,Female,68,Estimate - de jure,"Final figure, complete",2019,56879,
Bulgaria,2019,Total,Female,69,Estimate - de jure,"Final figure, complete",2019,54498,
Bulgaria,2019,Total,Female,70,Estimate - de jure,"Final figure, complete",2019,52245,
Bulgaria,2019,Total,Female,70 - 74,Estimate - de jure,"Final figure, complete",2019,235772,
Bulgaria,2019,Total,Female,71,Estimate - de jure,"Final figure, complete",2019,49410,
Bulgaria,2019,Total,Female,72,Estimate - de jure,"Final figure, complete",2019,50209,
Bulgaria,2019,Total,Female,73,Estimate - de jure,"Final figure, complete",2019,44371,
Bulgaria,2019,Total,Female,74,Estimate - de jure,"Final figure, complete",2019,39537,
Bulgaria,2019,Total,Female,75,Estimate - de jure,"Final figure, complete",2019,38588,
Bulgaria,2019,Total,Female,75 - 79,Estimate - de jure,"Final figure, complete",2019,171909,
Bulgaria,2019,Total,Female,76,Estimate - de jure,"Final figure, complete",2019,36699,
Bulgaria,2019,Total,Female,77,Estimate - de jure,"Final figure, complete",2019,34226,
Bulgaria,2019,Total,Female,78,Estimate - de jure,"Final figure, complete",2019,32711,
Bulgaria,2019,Total,Female,79,Estimate - de jure,"Final figure, complete",2019,29685,
Bulgaria,2019,Total,Female,80,Estimate - de jure,"Final figure, complete",2019,28300,
Bulgaria,2019,Total,Female,80 - 84,Estimate - de jure,"Final figure, complete",2019,127358,
Bulgaria,2019,Total,Female,81,Estimate - de jure,"Final figure, complete",2019,26970,
Bulgaria,2019,Total,Female,82,Estimate - de jure,"Final figure, complete",2019,26111,
Bulgaria,2019,Total,Female,83,Estimate - de jure,"Final figure, complete",2019,23060,
Bulgaria,2019,Total,Female,84,Estimate - de jure,"Final figure, complete",2019,22917,
Bulgaria,2019,Total,Female,85,Estimate - de jure,"Final figure, complete",2019,19220,
Bulgaria,2019,Total,Female,85 - 89,Estimate - de jure,"Final figure, complete",2019,69009,
Bulgaria,2019,Total,Female,86,Estimate - de jure,"Final figure, complete",2019,17165,
Bulgaria,2019,Total,Female,87,Estimate - de jure,"Final figure, complete",2019,12735,
Bulgaria,2019,Total,Female,88,Estimate - de jure,"Final figure, complete",2019,11352,
Bulgaria,2019,Total,Female,89,Estimate - de jure,"Final figure, complete",2019,8537,
Bulgaria,2019,Total,Female,90,Estimate - de jure,"Final figure, complete",2019,7014,
Bulgaria,2019,Total,Female,90 - 94,Estimate - de jure,"Final figure, complete",2019,21101,
Bulgaria,2019,Total,Female,91,Estimate - de jure,"Final figure, complete",2019,5097,
Bulgaria,2019,Total,Female,92,Estimate - de jure,"Final figure, complete",2019,4062,
Bulgaria,2019,Total,Female,93,Estimate - de jure,"Final figure, complete",2019,2868,
Bulgaria,2019,Total,Female,94,Estimate - de jure,"Final figure, complete",2019,2060,
Bulgaria,2019,Total,Female,95,Estimate - de jure,"Final figure, complete",2019,1289,
Bulgaria,2019,Total,Female,95 - 99,Estimate - de jure,"Final figure, complete",2019,3202,
Bulgaria,2019,Total,Female,96,Estimate - de jure,"Final figure, complete",2019,884,
Bulgaria,2019,Total,Female,97,Estimate - de jure,"Final figure, complete",2019,512,
Bulgaria,2019,Total,Female,98,Estimate - de jure,"Final figure, complete",2019,336,
Bulgaria,2019,Total,Female,99,Estimate - de jure,"Final figure, complete",2019,181,
Bulgaria,2019,Total,Female,100,Estimate - de jure,"Final figure, complete",2020,72,
Bulgaria,2019,Total,Female,100 - 104,Estimate - de jure,"Final figure, complete",2020,141,
Bulgaria,2019,Total,Female,100 +,Estimate - de jure,"Final figure, complete",2019,145,
Bulgaria,2019,Total,Female,101,Estimate - de jure,"Final figure, complete",2020,30,
Bulgaria,2019,Total,Female,102,Estimate - de jure,"Final figure, complete",2020,17,
Bulgaria,2019,Total,Female,103,Estimate - de jure,"Final figure, complete",2020,10,
Bulgaria,2019,Total,Female,104,Estimate - de jure,"Final figure, complete",2020,12,
Bulgaria,2019,Total,Female,105,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Female,105 - 109,Estimate - de jure,"Final figure, complete",2020,4,
Bulgaria,2019,Total,Female,106,Estimate - de jure,"Final figure, complete",2020,3,
Bulgaria,2019,Total,Female,107,Estimate - de jure,"Final figure, complete",2020,1,
Bulgaria,2019,Total,Female,108,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Female,109,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Total,Female,110 +,Estimate - de jure,"Final figure, complete",2020,0,
Bulgaria,2019,Urban,Both Sexes,Total,Estimate - de jure,"Final figure, complete",2019,5159129,
Bulgaria,2019,Urban,Both Sexes,0,Estimate - de jure,"Final figure, complete",2019,46843,
Bulgaria,2019,Urban,Both Sexes,0 - 4,Estimate - de jure,"Final figure, complete",2019,247263,
Bulgaria,2019,Urban,Both Sexes,4-Jan,Estimate - de jure,"Final figure, complete",2019,200420,
Bulgaria,2019,Urban,Both Sexes,9-May,Estimate - de jure,"Final figure, complete",2019,262014,
Bulgaria,2019,Urban,Both Sexes,14-Oct,Estimate - de jure,"Final figure, complete",2019,247599,
Bulgaria,2019,Urban,Both Sexes,15 - 19,Estimate - de jure,"Final figure, complete",2019,230637,
Bulgaria,2019,Urban,Both Sexes,20 - 24,Estimate - de jure,"Final figure, complete",2019,231943,
Bulgaria,2019,Urban,Both Sexes,25 - 29,Estimate - de jure,"Final figure, complete",2019,322373,
Bulgaria,2019,Urban,Both Sexes,30 - 34,Estimate - de jure,"Final figure, complete",2019,375746,
Bulgaria,2019,Urban,Both Sexes,35 - 39,Estimate - de jure,"Final figure, complete",2019,381251,
Bulgaria,2019,Urban,Both Sexes,40 - 44,Estimate - de jure,"Final figure, complete",2019,425300,
Bulgaria,2019,Urban,Both Sexes,45 - 49,Estimate - de jure,"Final figure, complete",2019,393882,
Bulgaria,2019,Urban,Both Sexes,50 - 54,Estimate - de jure,"Final figure, complete",2019,346726,
Bulgaria,2019,Urban,Both Sexes,55 - 59,Estimate - de jure,"Final figure, complete",2019,349763,
Bulgaria,2019,Urban,Both Sexes,60 - 64,Estimate - de jure,"Final figure, complete",2019,347659,
Bulgaria,2019,Urban,Both Sexes,65 - 69,Estimate - de jure,"Final figure, complete",2019,333956,
Bulgaria,2019,Urban,Both Sexes,70 - 74,Estimate - de jure,"Final figure, complete",2019,269547,
Bulgaria,2019,Urban,Both Sexes,75 - 79,Estimate - de jure,"Final figure, complete",2019,177499,
Bulgaria,2019,Urban,Both Sexes,80 - 84,Estimate - de jure,"Final figure, complete",2019,124835,
Bulgaria,2019,Urban,Both Sexes,85 - 89,Estimate - de jure,"Final figure, complete",2019,67415,
Bulgaria,2019,Urban,Both Sexes,90 - 94,Estimate - de jure,"Final figure, complete",2019,20575,
Bulgaria,2019,Urban,Both Sexes,95 - 99,Estimate - de jure,"Final figure, complete",2019,3011,
Bulgaria,2019,Urban,Both Sexes,100 +,Estimate - de jure,"Final figure, complete",2019,135,
Bulgaria,2019,Urban,Male,Total,Estimate - de jure,"Final figure, complete",2019,2481128,
Bulgaria,2019,Urban,Male,0,Estimate - de jure,"Final figure, complete",2019,24193,
Bulgaria,2019,Urban,Male,0 - 4,Estimate - de jure,"Final figure, complete",2019,127055,
Bulgaria,2019,Urban,Male,4-Jan,Estimate - de jure,"Final figure, complete",2019,102862,
Bulgaria,2019,Urban,Male,9-May,Estimate - de jure,"Final figure, complete",2019,134544,
Bulgaria,2019,Urban,Male,14-Oct,Estimate - de jure,"Final figure, complete",2019,127187,
Bulgaria,2019,Urban,Male,15 - 19,Estimate - de jure,"Final figure, complete",2019,118421,
Bulgaria,2019,Urban,Male,20 - 24,Estimate - de jure,"Final figure, complete",2019,118481,
Bulgaria,2019,Urban,Male,25 - 29,Estimate - de jure,"Final figure, complete",2019,163283,
Bulgaria,2019,Urban,Male,30 - 34,Estimate - de jure,"Final figure, complete",2019,190630,
Bulgaria,2019,Urban,Male,35 - 39,Estimate - de jure,"Final figure, complete",2019,194730,
Bulgaria,2019,Urban,Male,40 - 44,Estimate - de jure,"Final figure, complete",2019,215707,
Bulgaria,2019,Urban,Male,45 - 49,Estimate - de jure,"Final figure, complete",2019,198375,
Bulgaria,2019,Urban,Male,50 - 54,Estimate - de jure,"Final figure, complete",2019,170841,
Bulgaria,2019,Urban,Male,55 - 59,Estimate - de jure,"Final figure, complete",2019,167284,
Bulgaria,2019,Urban,Male,60 - 64,Estimate - de jure,"Final figure, complete",2019,158736,
Bulgaria,2019,Urban,Male,65 - 69,Estimate - de jure,"Final figure, complete",2019,145166,
Bulgaria,2019,Urban,Male,70 - 74,Estimate - de jure,"Final figure, complete",2019,110070,
Bulgaria,2019,Urban,Male,75 - 79,Estimate - de jure,"Final figure, complete",2019,67524,
Bulgaria,2019,Urban,Male,80 - 84,Estimate - de jure,"Final figure, complete",2019,43268,
Bulgaria,2019,Urban,Male,85 - 89,Estimate - de jure,"Final figure, complete",2019,22398,
Bulgaria,2019,Urban,Male,90 - 94,Estimate - de jure,"Final figure, complete",2019,6488,
Bulgaria,2019,Urban,Male,95 - 99,Estimate - de jure,"Final figure, complete",2019,897,
Bulgaria,2019,Urban,Male,100 +,Estimate - de jure,"Final figure, complete",2019,43,
Bulgaria,2019,Urban,Female,Total,Estimate - de jure,"Final figure, complete",2019,2678001,
Bulgaria,2019,Urban,Female,0,Estimate - de jure,"Final figure, complete",2019,22650,
Bulgaria,2019,Urban,Female,0 - 4,Estimate - de jure,"Final figure, complete",2019,120208,
Bulgaria,2019,Urban,Female,4-Jan,Estimate - de jure,"Final figure, complete",2019,97558,
Bulgaria,2019,Urban,Female,9-May,Estimate - de jure,"Final figure, complete",2019,127470,
Bulgaria,2019,Urban,Female,14-Oct,Estimate - de jure,"Final figure, complete",2019,120412,
Bulgaria,2019,Urban,Female,15 - 19,Estimate - de jure,"Final figure, complete",2019,112216,
Bulgaria,2019,Urban,Female,20 - 24,Estimate - de jure,"Final figure, complete",2019,113462,
Bulgaria,2019,Urban,Female,25 - 29,Estimate - de jure,"Final figure, complete",2019,159090,
Bulgaria,2019,Urban,Female,30 - 34,Estimate - de jure,"Final figure, complete",2019,185116,
Bulgaria,2019,Urban,Female,35 - 39,Estimate - de jure,"Final figure, complete",2019,186521,
Bulgaria,2019,Urban,Female,40 - 44,Estimate - de jure,"Final figure, complete",2019,209593,
Bulgaria,2019,Urban,Female,45 - 49,Estimate - de jure,"Final figure, complete",2019,195507,
Bulgaria,2019,Urban,Female,50 - 54,Estimate - de jure,"Final figure, complete",2019,175885,
Bulgaria,2019,Urban,Female,55 - 59,Estimate - de jure,"Final figure, complete",2019,182479,
Bulgaria,2019,Urban,Female,60 - 64,Estimate - de jure,"Final figure, complete",2019,188923,
Bulgaria,2019,Urban,Female,65 - 69,Estimate - de jure,"Final figure, complete",2019,188790,
Bulgaria,2019,Urban,Female,70 - 74,Estimate - de jure,"Final figure, complete",2019,159477,
Bulgaria,2019,Urban,Female,75 - 79,Estimate - de jure,"Final figure, complete",2019,109975,
Bulgaria,2019,Urban,Female,80 - 84,Estimate - de jure,"Final figure, complete",2019,81567,
Bulgaria,2019,Urban,Female,85 - 89,Estimate - de jure,"Final figure, complete",2019,45017,
Bulgaria,2019,Urban,Female,90 - 94,Estimate - de jure,"Final figure, complete",2019,14087,
Bulgaria,2019,Urban,Female,95 - 99,Estimate - de jure,"Final figure, complete",2019,2114,
Bulgaria,2019,Urban,Female,100 +,Estimate - de jure,"Final figure, complete",2019,92,
Bulgaria,2019,Rural,Both Sexes,Total,Estimate - de jure,"Final figure, complete",2019,1840910,
Bulgaria,2019,Rural,Both Sexes,0,Estimate - de jure,"Final figure, complete",2019,15196,
Bulgaria,2019,Rural,Both Sexes,0 - 4,Estimate - de jure,"Final figure, complete",2019,78462,
Bulgaria,2019,Rural,Both Sexes,4-Jan,Estimate - de jure,"Final figure, complete",2019,63266,
Bulgaria,2019,Rural,Both Sexes,9-May,Estimate - de jure,"Final figure, complete",2019,82653,
Bulgaria,2019,Rural,Both Sexes,14-Oct,Estimate - de jure,"Final figure, complete",2019,86854,
Bulgaria,2019,Rural,Both Sexes,15 - 19,Estimate - de jure,"Final figure, complete",2019,84910,
Bulgaria,2019,Rural,Both Sexes,20 - 24,Estimate - de jure,"Final figure, complete",2019,75801,
Bulgaria,2019,Rural,Both Sexes,25 - 29,Estimate - de jure,"Final figure, complete",2019,97251,
Bulgaria,2019,Rural,Both Sexes,30 - 34,Estimate - de jure,"Final figure, complete",2019,103760,
Bulgaria,2019,Rural,Both Sexes,35 - 39,Estimate - de jure,"Final figure, complete",2019,108657,
Bulgaria,2019,Rural,Both Sexes,40 - 44,Estimate - de jure,"Final figure, complete",2019,119098,
Bulgaria,2019,Rural,Both Sexes,45 - 49,Estimate - de jure,"Final figure, complete",2019,124440,
Bulgaria,2019,Rural,Both Sexes,50 - 54,Estimate - de jure,"Final figure, complete",2019,122405,
Bulgaria,2019,Rural,Both Sexes,55 - 59,Estimate - de jure,"Final figure, complete",2019,127635,
Bulgaria,2019,Rural,Both Sexes,60 - 64,Estimate - de jure,"Final figure, complete",2019,132838,
Bulgaria,2019,Rural,Both Sexes,65 - 69,Estimate - de jure,"Final figure, complete",2019,139631,
Bulgaria,2019,Rural,Both Sexes,70 - 74,Estimate - de jure,"Final figure, complete",2019,131977,
Bulgaria,2019,Rural,Both Sexes,75 - 79,Estimate - de jure,"Final figure, complete",2019,101899,
Bulgaria,2019,Rural,Both Sexes,80 - 84,Estimate - de jure,"Final figure, complete",2019,73161,
Bulgaria,2019,Rural,Both Sexes,85 - 89,Estimate - de jure,"Final figure, complete",2019,37619,
Bulgaria,2019,Rural,Both Sexes,90 - 94,Estimate - de jure,"Final figure, complete",2019,10263,
Bulgaria,2019,Rural,Both Sexes,95 - 99,Estimate - de jure,"Final figure, complete",2019,1528,
Bulgaria,2019,Rural,Both Sexes,100 +,Estimate - de jure,"Final figure, complete",2019,68,
Bulgaria,2019,Rural,Male,Total,Estimate - de jure,"Final figure, complete",2019,914573,
Bulgaria,2019,Rural,Male,0,Estimate - de jure,"Final figure, complete",2019,7870,
Bulgaria,2019,Rural,Male,0 - 4,Estimate - de jure,"Final figure, complete",2019,40492,
Bulgaria,2019,Rural,Male,4-Jan,Estimate - de jure,"Final figure, complete",2019,32622,
Bulgaria,2019,Rural,Male,9-May,Estimate - de jure,"Final figure, complete",2019,42357,
Bulgaria,2019,Rural,Male,14-Oct,Estimate - de jure,"Final figure, complete",2019,44953,
Bulgaria,2019,Rural,Male,15 - 19,Estimate - de jure,"Final figure, complete",2019,43870,
Bulgaria,2019,Rural,Male,20 - 24,Estimate - de jure,"Final figure, complete",2019,40110,
Bulgaria,2019,Rural,Male,25 - 29,Estimate - de jure,"Final figure, complete",2019,52531,
Bulgaria,2019,Rural,Male,30 - 34,Estimate - de jure,"Final figure, complete",2019,56767,
Bulgaria,2019,Rural,Male,35 - 39,Estimate - de jure,"Final figure, complete",2019,59334,
Bulgaria,2019,Rural,Male,40 - 44,Estimate - de jure,"Final figure, complete",2019,64135,
Bulgaria,2019,Rural,Male,45 - 49,Estimate - de jure,"Final figure, complete",2019,67265,
Bulgaria,2019,Rural,Male,50 - 54,Estimate - de jure,"Final figure, complete",2019,65302,
Bulgaria,2019,Rural,Male,55 - 59,Estimate - de jure,"Final figure, complete",2019,67098,
Bulgaria,2019,Rural,Male,60 - 64,Estimate - de jure,"Final figure, complete",2019,66169,
Bulgaria,2019,Rural,Male,65 - 69,Estimate - de jure,"Final figure, complete",2019,63842,
Bulgaria,2019,Rural,Male,70 - 74,Estimate - de jure,"Final figure, complete",2019,55682,
Bulgaria,2019,Rural,Male,75 - 79,Estimate - de jure,"Final figure, complete",2019,39965,
Bulgaria,2019,Rural,Male,80 - 84,Estimate - de jure,"Final figure, complete",2019,27370,
Bulgaria,2019,Rural,Male,85 - 89,Estimate - de jure,"Final figure, complete",2019,13627,
Bulgaria,2019,Rural,Male,90 - 94,Estimate - de jure,"Final figure, complete",2019,3249,
Bulgaria,2019,Rural,Male,95 - 99,Estimate - de jure,"Final figure, complete",2019,440,
Bulgaria,2019,Rural,Male,100 +,Estimate - de jure,"Final figure, complete",2019,15,
Bulgaria,2019,Rural,Female,Total,Estimate - de jure,"Final figure, complete",2019,926337,
Bulgaria,2019,Rural,Female,0,Estimate - de jure,"Final figure, complete",2019,7326,
Bulgaria,2019,Rural,Female,0 - 4,Estimate - de jure,"Final figure, complete",2019,37970,
Bulgaria,2019,Rural,Female,4-Jan,Estimate - de jure,"Final figure, complete",2019,30644,
Bulgaria,2019,Rural,Female,9-May,Estimate - de jure,"Final figure, complete",2019,40296,
Bulgaria,2019,Rural,Female,14-Oct,Estimate - de jure,"Final figure, complete",2019,41901,
Bulgaria,2019,Rural,Female,15 - 19,Estimate - de jure,"Final figure, complete",2019,41040,
Bulgaria,2019,Rural,Female,20 - 24,Estimate - de jure,"Final figure, complete",2019,35691,
Bulgaria,2019,Rural,Female,25 - 29,Estimate - de jure,"Final figure, complete",2019,44720,
Bulgaria,2019,Rural,Female,30 - 34,Estimate - de jure,"Final figure, complete",2019,46993,
Bulgaria,2019,Rural,Female,35 - 39,Estimate - de jure,"Final figure, complete",2019,49323,
Bulgaria,2019,Rural,Female,40 - 44,Estimate - de jure,"Final figure, complete",2019,54963,
Bulgaria,2019,Rural,Female,45 - 49,Estimate - de jure,"Final figure, complete",2019,57175,
Bulgaria,2019,Rural,Female,50 - 54,Estimate - de jure,"Final figure, complete",2019,57103,
Bulgaria,2019,Rural,Female,55 - 59,Estimate - de jure,"Final figure, complete",2019,60537,
Bulgaria,2019,Rural,Female,60 - 64,Estimate - de jure,"Final figure, complete",2019,66669,
Bulgaria,2019,Rural,Female,65 - 69,Estimate - de jure,"Final figure, complete",2019,75789,
Bulgaria,2019,Rural,Female,70 - 74,Estimate - de jure,"Final figure, complete",2019,76295,
Bulgaria,2019,Rural,Female,75 - 79,Estimate - de jure,"Final figure, complete",2019,61934,
Bulgaria,2019,Rural,Female,80 - 84,Estimate - de jure,"Final figure, complete",2019,45791,
Bulgaria,2019,Rural,Female,85 - 89,Estimate - de jure,"Final figure, complete",2019,23992,
Bulgaria,2019,Rural,Female,90 - 94,Estimate - de jure,"Final figure, complete",2019,7014,
Bulgaria,2019,Rural,Female,95 - 99,Estimate - de jure,"Final figure, complete",2019,1088,
Bulgaria,2019,Rural,Female,100 +,Estimate - de jure,"Final figure, complete",2019,53,
